date,open,close,high,low,volume,amount
2022-01-04,118.3,112.26,118.91,110.69,58172.68,
2022-01-05,112.19,109.3,113.85,107.52,66748.66,
2022-01-06,108.6,107.54,109.42,105.92,53645.85,
2022-01-07,108.54,111.61,115.27,107.82,62649.67,
2022-01-10,110.35,109.47,111.34,105.94,48299.57,
2022-01-11,109.91,106.94,111.34,105.27,54757.24,
2022-01-12,106.02,107.68,108.29,105.73,34901.24,
2022-01-13,107.42,107.16,109.26,103.69,39746.24,
2022-01-14,107.17,110.13,112.2,106.68,51913.53,
2022-01-17,110.48,112.24,113.36,108.81,43097.5,
2022-01-18,112.22,116.35,116.95,110.24,83710.26,
2022-01-19,114.25,117.59,124.49,114.25,92972.28,
2022-01-20,118.88,119.28,123.74,117.93,90946.81,
2022-01-21,117.37,114.7,117.37,112.3,67507.89,
2022-01-24,116.41,113.67,119.34,109.71,73477.59,
2022-01-25,114.35,113.09,119.28,112.46,67218.13,
2022-01-26,112.4,109.95,114.0,109.04,59869.38,
2022-01-27,110.12,109.2,114.12,109.05,43758.86,
2022-01-28,110.71,106.93,110.71,104.51,50391.3,
2022-02-07,109.26,104.65,111.62,103.53,56237.03,
2022-02-08,104.72,101.65,104.72,98.92,64448.01,
2022-02-09,101.62,104.57,105.4,98.47,62815.46,
2022-02-10,105.08,102.88,106.26,102.29,37347.3,
2022-02-11,102.11,102.71,104.1,100.61,35751.13,
2022-02-14,101.22,103.12,105.73,101.22,41830.42,
2022-02-15,103.13,105.77,105.92,101.81,38991.12,
2022-02-16,104.96,105.14,107.23,104.64,25600.76,
2022-02-17,105.73,104.12,106.01,101.98,49582.53,
2022-02-18,104.22,104.87,105.44,103.08,22550.17,
2022-02-21,104.88,102.84,106.39,102.17,28264.51,
2022-02-22,102.89,102.26,103.7,99.76,36770.27,
2022-02-23,102.29,109.93,111.02,102.02,86906.03,
2022-02-24,109.93,109.28,111.36,108.13,58969.32,
2022-02-25,109.73,109.63,111.19,108.46,39459.35,
2022-02-28,110.67,111.81,112.97,109.37,64521.4,
2022-03-01,111.81,112.85,113.46,110.08,42986.74,
2022-03-02,113.55,112.79,113.55,110.89,27110.45,
2022-03-03,112.79,109.59,113.36,108.57,43597.17,
2022-03-04,108.89,109.26,112.75,108.3,39848.04,
2022-03-07,108.88,107.68,109.84,106.59,37611.28,
2022-03-08,107.59,101.97,109.12,101.2,51363.23,
2022-03-09,102.1,100.2,103.21,94.98,77093.6,
2022-03-10,102.67,104.51,106.87,101.0,61983.03,
2022-03-11,102.94,102.22,103.58,98.68,47584.76,
2022-03-14,100.59,102.1,103.87,99.72,48360.6,
2022-03-15,100.85,97.85,102.96,97.33,50887.07,
2022-03-16,99.76,100.14,100.4,94.37,71889.34,
2022-03-17,100.29,103.39,105.8,100.29,54019.53,
2022-03-18,102.77,104.2,104.2,93.05,137171.32,
2022-03-21,102.12,104.13,105.07,99.12,66388.38,
2022-03-22,105.03,105.92,105.92,103.16,42792.46,
2022-03-23,105.87,109.73,109.93,104.21,47281.5,
2022-03-24,109.31,109.27,110.21,108.09,27804.71,
2022-03-25,109.27,107.25,111.02,107.15,33737.85,
2022-03-28,106.77,104.72,107.59,103.7,32420.61,
2022-03-29,105.0,109.73,112.43,105.0,48654.46,
2022-03-30,110.69,109.91,111.83,109.15,37549.14,
2022-03-31,109.9,108.21,110.69,105.34,33800.72,
2022-04-01,107.7,108.28,110.86,107.06,32165.75,
2022-04-06,107.44,104.9,107.82,102.53,43699.4,
2022-04-07,104.96,104.96,107.35,102.59,32198.89,
2022-04-08,103.72,107.32,107.83,103.72,33652.5,
2022-04-11,107.67,101.63,108.59,101.31,43419.88,
2022-04-12,103.69,106.97,109.0,102.59,78050.48,
2022-04-13,104.96,101.53,105.75,101.15,43816.21,
2022-04-14,102.2,98.68,102.58,95.99,44706.65,
2022-04-15,98.28,97.82,99.1,92.64,64158.18,
2022-04-18,96.0,100.73,101.6,95.43,46965.38,
2022-04-19,101.2,99.35,102.86,99.07,27192.04,
2022-04-20,100.3,95.78,100.66,95.66,32219.3,
2022-04-21,95.14,91.8,96.54,91.6,32530.98,
2022-04-22,91.7,90.55,92.55,89.04,34610.24,
2022-04-25,89.63,86.07,90.07,86.02,40461.27,
2022-04-26,85.97,84.45,88.74,83.03,57247.81,
2022-04-27,82.54,91.04,91.59,81.59,62643.64,
2022-04-28,89.7,91.7,92.75,88.1,39039.65,
2022-04-29,93.75,100.87,100.87,93.7,100639.66,
2022-05-05,102.4,106.21,110.33,102.1,101238.08,
2022-05-06,105.06,106.87,110.88,104.07,69175.7,
2022-05-09,106.87,109.5,110.43,103.63,68151.68,
2022-05-10,106.91,108.6,112.26,106.88,77095.64,
2022-05-11,109.62,110.03,112.41,108.78,54327.18,
2022-05-12,110.01,110.38,111.64,108.67,40964.89,
2022-05-13,111.58,108.71,111.58,108.17,34977.73,
2022-05-16,108.89,109.85,112.58,108.43,44033.36,
2022-05-17,110.21,113.27,114.79,108.3,51790.65,
2022-05-18,112.87,115.25,116.45,111.96,65498.86,
2022-05-19,113.8,116.6,116.85,113.08,46087.42,
2022-05-20,117.2,114.44,119.28,112.45,51787.92,
2022-05-23,114.49,113.66,114.51,111.64,44472.28,
2022-05-24,113.67,110.78,114.99,110.78,40922.02,
2022-05-25,110.79,110.31,111.85,108.33,41575.99,
2022-05-26,109.88,112.04,114.31,108.4,54654.27,
2022-05-27,112.41,112.45,114.34,111.56,36524.16,
2022-05-30,112.23,113.46,113.78,110.19,33510.25,
2022-05-31,113.32,113.84,114.31,110.88,36336.89,
2022-06-01,113.84,115.35,116.83,113.55,45510.13,
2022-06-02,114.03,117.97,119.26,114.03,40645.08,
2022-06-06,118.25,117.08,118.6,114.98,69959.33,
2022-06-07,117.23,118.13,119.31,113.15,61427.29,
2022-06-08,118.23,120.77,124.7,117.62,75772.6,
2022-06-09,121.19,117.17,121.19,115.27,51085.06,
2022-06-10,116.89,121.19,123.52,116.22,96998.71,
2022-06-13,121.18,118.32,121.32,113.39,105345.24,
2022-06-14,115.93,117.58,118.43,115.15,57052.07,
2022-06-15,118.47,117.94,122.12,116.61,80918.87,
2022-06-16,119.1,121.19,122.0,117.39,53834.38,
2022-06-17,121.17,127.47,127.69,119.55,81534.82,
2022-06-20,128.82,121.18,130.03,120.23,155587.08,
2022-06-21,119.75,118.64,121.18,116.71,81752.93,
2022-06-22,118.32,118.71,121.92,117.85,54598.66,
2022-06-23,118.73,130.58,130.58,118.72,112635.87,
2022-06-24,132.58,132.38,136.29,130.52,92865.41,
2022-06-27,133.89,131.44,134.41,129.18,68101.79,
2022-06-28,131.3,132.36,133.26,130.0,52957.85,
2022-06-29,131.68,128.68,133.49,128.04,48033.13,
2022-06-30,128.69,129.74,132.06,128.19,44079.39,
