date,open,close,high,low,volume,amount
2022-01-04,6.82,6.72,6.94,6.71,300154.03,205135.803
2022-01-05,6.73,6.54,6.75,6.45,264889.13,173846.383
2022-01-06,6.58,6.6,6.66,6.52,174389.72,114985.682
2022-01-07,6.58,6.71,6.85,6.52,272374.76,181778.328
2022-01-10,6.69,6.65,6.69,6.54,156096.11,103215.668
2022-01-11,6.63,6.55,6.72,6.54,147850.21,97913.516
2022-01-12,6.51,6.65,6.73,6.39,209083.95,136972.797
2022-01-13,6.63,6.46,6.68,6.46,146101.15,95631.544
2022-01-14,6.46,6.37,6.56,6.28,212769.47,136602.653
2022-01-17,6.36,6.39,6.42,6.3,129781.21,82510.694
2022-01-18,6.41,6.22,6.44,6.22,142281.34,89199.763
2022-01-19,6.27,6.25,6.32,6.18,89154.18,55671.73
2022-01-20,6.2,6.03,6.26,6.03,143938.76,88026.037
2022-01-21,6.04,6.03,6.08,5.96,110549.7,66558.669
2022-01-24,6.01,6.03,6.09,5.92,68743.93,41444.892
2022-01-25,6.02,5.68,6.06,5.67,124755.45,72923.735
2022-01-26,5.89,5.8,5.94,5.69,136774.07,79601.72
2022-01-27,5.84,5.63,5.84,5.61,103737.76,59322.281
2022-01-28,5.63,5.88,5.92,5.63,136187.01,78981.8
2022-02-07,5.99,5.98,6.02,5.84,130715.39,77983.576
2022-02-08,5.97,6.13,6.13,5.95,115947.2,70375.595
2022-02-09,6.14,6.14,6.17,6.08,97841.0,60050.156
2022-02-10,6.16,6.18,6.21,6.12,90686.88,55858.315
2022-02-11,6.16,6.05,6.16,6.03,92214.87,56074.204
2022-02-14,6.06,6.18,6.2,6.01,121781.91,75056.93
2022-02-15,6.17,6.12,6.19,6.09,77652.0,47575.133
2022-02-16,6.14,6.22,6.23,6.13,97581.13,60387.295
2022-02-17,6.28,6.2,6.32,6.19,115788.0,72336.431
2022-02-18,6.17,6.27,6.29,6.13,84177.78,52507.298
2022-02-21,6.23,6.27,6.3,6.21,101155.13,63283.159
2022-02-22,6.28,6.22,6.28,6.17,87832.68,54596.628
2022-02-23,6.2,6.32,6.33,6.19,119613.83,75235.947
2022-02-24,6.35,6.21,6.46,6.11,179697.56,113290.027
2022-02-25,6.26,6.15,6.28,6.13,88840.08,55076.36
2022-02-28,6.18,6.23,6.23,6.02,78819.4,48490.02
2022-03-01,6.23,6.39,6.54,6.19,167303.0,106114.58
2022-03-02,6.3,6.67,6.96,6.26,414963.29,274831.858
2022-03-03,6.74,6.67,6.87,6.65,334740.3,225237.145
2022-03-04,6.65,6.52,6.7,6.46,223183.0,146462.977
2022-03-07,6.63,6.5,6.77,6.45,198959.75,131130.679
2022-03-08,6.52,6.22,6.58,6.14,171310.9,108035.733
2022-03-09,6.22,6.04,6.29,5.71,169764.7,102122.614
2022-03-10,6.09,6.07,6.16,6.03,105525.0,64270.706
2022-03-11,5.99,6.05,6.07,5.81,104057.0,61705.13
2022-03-14,5.98,5.83,6.02,5.82,84633.0,50042.694
2022-03-15,5.83,5.42,5.83,5.42,134550.2,75806.613
2022-03-16,5.51,5.63,5.66,5.31,124343.08,68567.279
2022-03-17,5.63,5.68,5.78,5.63,94134.4,53809.912
2022-03-18,5.61,5.8,5.83,5.6,78018.64,45023.116
2022-03-21,5.82,5.97,6.07,5.82,102395.47,61104.687
2022-03-22,5.96,5.99,6.07,5.94,75683.82,45524.994
2022-03-23,5.91,6.01,6.08,5.91,59488.64,35830.075
2022-03-24,5.92,5.97,6.04,5.92,53955.85,32206.15
2022-03-25,5.93,6.11,6.14,5.93,102796.32,62404.308
2022-03-28,6.04,6.01,6.09,5.9,83998.16,50447.861
2022-03-29,6.04,6.14,6.21,6.0,129329.65,79302.068
2022-03-30,6.11,6.32,6.45,6.11,165616.92,104197.899
2022-03-31,6.3,6.27,6.35,6.24,110995.54,69744.25
2022-04-01,6.25,6.26,6.33,6.18,86220.36,53793.192
2022-04-06,6.26,6.24,6.28,6.2,72589.36,45258.67
2022-04-07,6.23,6.15,6.24,6.15,75871.85,46894.218
2022-04-08,6.19,6.35,6.36,6.05,146901.66,91865.578
2022-04-11,6.34,6.04,6.34,5.98,130672.88,80234.615
2022-04-12,6.05,6.01,6.05,5.85,100545.37,59694.685
2022-04-13,6.09,6.09,6.25,5.88,125272.92,75946.457
2022-04-14,6.07,6.2,6.22,5.95,126772.97,77309.221
2022-04-15,6.16,6.27,6.51,6.12,215004.96,135424.876
