date,open,close,high,low,volume
2022-01-04,6.93,6.88,6.98,6.82,289893.04
2022-01-05,6.89,6.54,6.89,6.52,433072.68
2022-01-06,6.54,6.53,6.67,6.48,410550.99
2022-01-07,6.55,6.35,6.6,6.28,547495.54
2022-01-10,6.41,6.41,6.5,6.27,253084.35
2022-01-11,6.41,6.49,6.56,6.39,325256.71
2022-01-12,6.56,6.65,6.65,6.49,285362.75
2022-01-13,6.64,7.13,7.32,6.57,1160993.06
2022-01-14,7.12,7.14,7.28,6.95,691231.08
2022-01-17,7.09,7.3,7.41,6.98,588566.44
2022-01-18,7.22,6.92,7.25,6.88,534398.54
2022-01-19,6.9,6.76,6.93,6.67,321795.03
2022-01-20,6.77,6.48,6.78,6.46,417360.06
2022-01-21,6.37,6.36,6.56,6.1,339869.09
2022-01-24,6.35,6.52,6.55,6.28,210507.91
2022-01-25,6.45,6.12,6.52,6.1,327984.49
2022-01-26,6.14,6.17,6.25,6.01,246035.84
2022-01-27,6.14,5.93,6.19,5.88,341643.11
2022-01-28,5.99,5.8,6.01,5.64,364111.06
2022-02-07,5.9,6.12,6.23,5.88,285823.15
2022-02-08,6.09,6.04,6.17,5.93,237846.06
2022-02-09,6.05,6.05,6.07,5.96,301795.42
2022-02-10,6.05,5.91,6.15,5.89,354907.07
2022-02-11,5.9,5.66,5.91,5.64,374760.89
2022-02-14,5.63,5.56,5.67,5.51,311535.12
2022-02-15,5.6,5.77,5.98,5.55,337635.66
2022-02-16,5.75,5.82,5.87,5.71,261797.65
2022-02-17,5.8,5.93,5.99,5.75,322342.11
2022-02-18,5.91,5.81,5.91,5.77,245061.28
2022-02-21,5.81,5.8,5.82,5.72,172534.75
2022-02-22,5.77,5.73,5.79,5.68,214714.27
2022-02-23,5.72,5.97,6.01,5.71,476186.24
2022-02-24,5.95,6.09,6.41,5.92,903484.55
2022-02-25,6.17,6.25,6.32,6.17,538514.07
2022-02-28,6.25,6.2,6.31,6.14,275087.92
2022-03-01,6.18,6.44,6.53,6.18,506420.87
2022-03-02,6.39,6.18,6.41,6.15,445469.54
2022-03-03,6.2,6.03,6.25,5.98,365154.77
2022-03-04,5.95,5.79,6.03,5.76,404244.66
2022-03-07,5.8,5.49,5.81,5.46,490834.58
2022-03-08,5.49,5.02,5.54,4.95,936442.52
2022-03-09,5.06,4.98,5.1,4.71,469080.19
2022-03-10,5.09,5.26,5.32,5.09,545148.03
2022-03-11,5.17,5.3,5.34,5.1,366667.23
2022-03-14,5.24,5.08,5.28,5.08,240243.24
2022-03-15,5.04,4.87,5.11,4.86,371720.41
2022-03-16,4.98,5.11,5.12,4.75,470873.51
2022-03-17,5.18,5.26,5.41,5.18,462720.16
2022-03-18,5.22,5.22,5.26,5.12,265886.0
2022-03-21,5.22,5.27,5.34,5.15,231078.74
2022-03-22,5.13,5.21,5.27,5.13,183843.85
2022-03-23,5.22,5.28,5.36,5.2,192956.03
2022-03-24,5.22,5.19,5.25,5.13,187742.49
2022-03-25,5.14,5.1,5.22,5.09,217310.24
2022-03-28,5.1,5.03,5.1,4.91,191416.07
2022-03-29,5.04,4.84,5.12,4.8,320660.55
2022-03-30,4.88,5.03,5.09,4.87,352587.1
2022-03-31,4.99,4.82,4.99,4.8,331198.44
2022-04-01,4.78,4.82,4.86,4.69,224587.68
2022-04-06,4.81,4.74,4.81,4.67,312955.56
2022-04-07,4.71,4.57,4.71,4.54,283969.13
2022-04-08,4.58,4.44,4.59,4.37,361062.91
2022-04-11,4.38,4.25,4.42,4.19,364842.58
2022-04-12,4.21,4.38,4.38,4.18,238348.46
