date,open,close,high,low,volume
2022-01-04,5.99,6.0,6.11,5.87,192011.0
2022-01-05,6.0,5.77,6.02,5.71,160732.58
2022-01-06,5.74,5.67,5.76,5.59,140204.32
2022-01-07,5.68,5.56,5.73,5.56,121607.0
2022-01-10,5.55,5.61,5.65,5.51,85078.0
2022-01-11,5.62,5.57,5.76,5.55,130196.76
2022-01-12,5.63,5.6,5.64,5.56,69350.53
2022-01-13,5.59,5.53,5.62,5.52,87870.03
2022-01-14,5.52,5.53,5.62,5.44,87731.72
2022-01-17,5.56,6.09,6.09,5.55,304980.38
2022-01-18,6.08,6.18,6.28,6.0,449358.66
2022-01-19,6.1,6.43,6.66,6.07,435577.7
2022-01-20,6.42,6.29,6.53,6.27,309165.3
2022-01-21,6.28,6.33,6.45,6.22,214368.04
2022-01-24,6.45,6.49,6.65,6.42,247199.26
2022-01-25,6.46,6.29,6.52,6.23,214335.5
2022-01-26,6.34,6.24,6.41,6.14,172634.0
2022-01-27,6.4,5.62,6.87,5.62,729330.93
2022-01-28,5.09,5.72,5.96,5.09,445072.61
2022-02-07,5.85,5.71,5.91,5.52,210797.96
2022-02-08,5.71,5.65,5.71,5.56,155079.96
2022-02-09,5.61,5.61,5.69,5.59,126002.24
2022-02-10,5.62,5.5,5.63,5.47,144410.0
2022-02-11,5.49,5.23,5.51,5.19,192580.65
2022-02-14,5.19,5.37,5.62,5.12,225411.74
2022-02-15,5.45,5.34,5.51,5.26,105412.0
2022-02-16,5.35,5.32,5.42,5.3,94091.17
2022-02-17,5.41,5.22,5.41,5.19,141173.34
2022-02-18,5.22,5.21,5.31,5.17,120414.68
2022-02-21,5.2,5.26,5.31,5.19,101297.99
2022-02-22,5.22,5.14,5.26,5.1,120793.0
2022-02-23,5.15,5.15,5.23,5.13,100809.0
2022-02-24,5.16,4.89,5.25,4.73,275506.0
2022-02-25,4.95,5.01,5.11,4.93,152434.0
2022-02-28,5.03,5.02,5.08,4.85,111663.26
2022-03-01,5.04,5.05,5.08,4.99,81396.0
2022-03-02,5.01,5.04,5.05,4.96,63126.9
2022-03-03,5.06,4.95,5.07,4.91,94012.54
2022-03-04,4.95,4.87,4.98,4.84,78788.85
2022-03-07,4.86,4.72,4.89,4.7,85837.0
2022-03-08,4.77,4.59,4.78,4.55,117199.0
2022-03-09,4.64,4.47,4.64,4.29,173579.0
2022-03-10,4.55,4.48,4.66,4.46,111498.99
2022-03-11,4.4,4.44,4.49,4.29,133831.0
2022-03-14,4.42,4.25,4.45,4.24,116211.0
2022-03-15,4.29,3.97,4.29,3.96,180716.0
2022-03-16,4.03,4.11,4.16,3.92,169607.39
2022-03-17,4.18,4.23,4.35,4.14,161088.03
2022-03-18,4.28,4.29,4.31,4.23,107412.17
2022-03-21,4.3,4.31,4.36,4.27,93424.17
2022-03-22,4.28,4.3,4.33,4.23,92955.15
2022-03-23,4.32,4.34,4.48,4.3,133805.33
2022-03-24,4.35,4.25,4.35,4.23,98628.54
2022-03-25,4.27,4.26,4.33,4.24,80554.15
2022-03-28,4.3,4.19,4.3,4.16,105943.33
2022-03-29,4.23,4.1,4.25,4.06,86965.5
2022-03-30,4.16,4.22,4.28,4.1,85602.72
2022-03-31,4.26,4.14,4.26,4.12,65946.0
2022-04-01,4.12,4.11,4.14,4.08,56366.24
2022-04-06,4.11,4.11,4.2,4.08,90929.0
2022-04-07,4.1,3.92,4.12,3.9,157458.0
2022-04-08,3.94,3.89,3.97,3.79,121850.24
2022-04-11,3.88,3.69,3.89,3.65,124953.0
2022-04-12,3.69,3.72,3.78,3.62,116783.0
2022-04-13,3.71,3.65,3.71,3.62,66551.57
2022-04-14,3.68,3.69,3.73,3.67,70950.0
2022-04-15,3.69,3.68,3.7,3.64,97669.5
2022-04-18,3.68,3.8,3.81,3.63,107868.5
2022-04-19,3.79,3.76,3.85,3.74,69152.0
2022-04-20,3.79,3.77,3.85,3.74,78690.06
2022-04-21,3.75,3.62,3.79,3.61,110553.24
2022-04-22,3.62,3.58,3.65,3.54,76584.0
2022-04-25,3.5,3.29,3.5,3.28,138930.58
2022-04-26,3.29,3.28,3.46,3.23,147365.64
2022-04-27,3.28,3.33,3.35,3.14,117172.92
2022-04-28,3.33,3.23,3.37,3.17,116068.1
2022-04-29,3.24,3.56,3.56,3.24,179840.0
2022-05-05,3.65,3.65,3.69,3.55,267562.84
2022-05-06,3.55,3.59,3.61,3.52,112280.0
2022-05-09,3.6,3.64,3.66,3.56,94906.0
2022-05-10,3.59,3.74,3.75,3.59,110359.0
2022-05-11,3.78,3.74,3.84,3.73,139645.0
2022-05-12,3.74,3.81,3.82,3.71,81494.26
2022-05-13,3.8,3.9,3.91,3.76,118003.24
2022-05-16,4.0,3.83,4.0,3.82,117095.0
2022-05-17,3.86,3.85,3.9,3.79,89060.0
2022-05-18,3.88,3.99,4.05,3.84,142395.24
2022-05-19,3.92,3.97,4.02,3.91,92998.74
2022-05-20,3.99,3.98,4.02,3.93,74830.26
2022-05-23,4.0,4.03,4.08,3.97,125425.26
2022-05-24,4.02,3.87,4.1,3.86,136635.0
2022-05-25,3.87,3.99,4.01,3.84,111002.93
2022-05-26,4.02,3.95,4.03,3.89,80376.0
2022-05-27,3.96,3.91,4.0,3.89,75475.0
2022-05-30,3.91,3.91,3.96,3.89,62648.24
2022-05-31,3.92,3.96,4.0,3.89,97342.93
2022-06-01,3.97,4.04,4.13,3.96,149731.0
2022-06-02,3.99,4.14,4.14,3.94,165520.19
2022-06-06,4.17,4.15,4.21,4.1,134600.8
2022-06-07,4.15,4.07,4.17,4.03,106637.71
2022-06-08,4.05,4.05,4.09,3.96,120752.41
2022-06-09,4.07,3.93,4.09,3.91,104548.0
2022-06-10,3.89,4.02,4.04,3.87,127423.0
2022-06-13,4.1,4.43,4.43,4.06,145419.26
2022-06-14,4.58,4.68,4.87,4.49,856458.92
2022-06-15,4.6,4.74,5.06,4.49,757829.54
2022-06-16,4.72,4.65,4.81,4.61,373256.31
2022-06-17,4.64,4.69,4.72,4.59,275436.0
2022-06-20,4.7,4.74,4.82,4.64,270113.1
2022-06-21,4.72,4.67,4.74,4.6,208581.63
2022-06-22,4.67,4.62,4.72,4.6,173509.0
2022-06-23,4.6,4.77,4.84,4.59,301388.06
2022-06-24,4.73,4.82,5.07,4.68,422146.86
2022-06-27,4.86,4.79,4.86,4.7,257708.13
2022-06-28,4.79,4.85,4.86,4.75,218395.12
2022-06-29,4.83,4.67,4.85,4.67,200160.06
2022-06-30,4.72,4.72,4.8,4.61,185103.0
2022-07-01,4.72,4.91,5.05,4.62,330705.72
2022-07-04,4.91,4.92,5.04,4.81,282539.28
2022-07-05,4.88,4.8,4.95,4.72,212623.91
2022-07-06,4.76,4.78,4.93,4.68,157216.0
2022-07-07,4.75,4.94,4.95,4.75,251892.54
2022-07-08,4.97,4.81,4.98,4.77,180522.0
2022-07-11,4.82,4.73,4.83,4.7,106682.4
2022-07-12,4.78,4.71,4.8,4.7,98587.0
2022-07-13,4.78,5.18,5.18,4.75,284536.0
2022-07-14,5.23,5.03,5.36,5.0,477379.4
2022-07-15,5.03,5.05,5.16,4.9,301930.05
2022-07-18,5.11,5.07,5.3,5.05,267212.06
2022-07-19,5.07,5.17,5.19,5.01,238611.91
2022-07-20,5.14,5.36,5.39,5.09,325005.92
2022-07-21,5.3,5.43,5.7,5.26,416890.49
2022-07-22,5.44,5.4,5.53,5.3,205830.98
2022-07-25,5.42,5.18,5.42,5.12,208811.74
2022-07-26,5.19,5.21,5.23,5.07,118018.56
2022-07-27,5.16,5.19,5.22,5.13,115785.0
2022-07-28,5.23,5.22,5.31,5.17,143937.12
2022-07-29,5.17,5.18,5.32,5.15,152286.0
2022-08-01,5.19,5.19,5.23,5.08,132406.0
2022-08-02,5.12,4.89,5.13,4.67,271226.18
2022-08-03,4.9,4.84,5.13,4.83,266725.93
2022-08-04,4.87,4.92,4.97,4.81,118271.05
2022-08-05,4.96,5.27,5.34,4.92,309621.68
2022-08-08,5.19,5.79,5.79,5.08,567526.2
2022-08-09,5.79,5.6,5.79,5.51,674566.5
2022-08-10,5.62,5.61,5.7,5.51,330270.11
2022-08-11,5.62,5.58,5.65,5.54,279114.14
2022-08-12,5.55,5.54,5.64,5.54,212613.93
2022-08-15,5.55,5.54,5.6,5.51,153369.0
2022-08-16,5.54,5.69,6.07,5.54,470960.75
2022-08-17,5.66,5.7,5.89,5.59,321496.0
2022-08-18,5.66,5.68,5.82,5.65,233223.6
2022-08-19,5.68,5.65,5.78,5.61,221502.0
2022-08-22,5.65,5.57,5.67,5.49,140628.0
2022-08-23,5.57,5.56,5.6,5.5,118967.23
2022-08-24,5.57,5.28,5.58,5.24,234858.0
2022-08-25,5.28,5.29,5.33,5.08,156194.42
2022-08-26,5.3,5.23,5.38,5.2,105433.29
2022-08-29,5.12,5.1,5.2,5.07,114507.12
2022-08-30,5.13,4.99,5.18,4.94,139446.44
2022-08-31,4.99,4.75,4.99,4.72,177305.74
2022-09-01,4.79,4.74,4.87,4.73,112788.0
2022-09-02,4.79,4.79,4.84,4.74,69078.16
2022-09-05,4.76,4.81,4.87,4.74,80169.88
2022-09-06,4.81,4.84,4.85,4.78,70247.0
2022-09-07,4.83,4.84,4.89,4.79,81731.0
2022-09-08,4.84,4.81,4.9,4.8,83760.12
2022-09-09,4.81,4.72,4.84,4.7,97399.02
2022-09-13,4.84,4.95,5.01,4.75,194481.07
2022-09-14,4.87,4.78,4.88,4.74,110394.39
2022-09-15,4.83,4.57,4.84,4.53,139230.0
2022-09-16,4.57,4.48,4.69,4.48,75329.0
2022-09-19,4.49,4.37,4.55,4.33,94000.58
2022-09-20,4.43,4.57,4.58,4.39,120455.61
2022-09-21,4.54,4.54,4.57,4.46,68365.41
2022-09-22,4.49,4.48,4.58,4.48,73435.58
2022-09-23,4.52,4.37,4.52,4.3,84781.74
2022-09-26,4.36,4.28,4.39,4.27,72517.48
2022-09-27,4.28,4.39,4.43,4.28,74561.44
2022-09-28,4.39,4.21,4.42,4.19,65994.99
2022-09-29,4.24,4.17,4.31,4.14,67679.44
2022-09-30,4.17,4.16,4.24,4.14,67082.48
2022-10-10,4.16,4.02,4.21,3.99,57540.41
2022-10-11,4.01,4.07,4.1,3.96,57575.33
2022-10-12,4.06,4.22,4.23,3.98,76059.0
2022-10-13,4.22,4.25,4.34,4.14,85629.17
2022-10-14,4.31,4.28,4.34,4.26,53417.41
2022-10-17,4.26,4.3,4.32,4.26,51272.85
2022-10-18,4.32,4.29,4.35,4.26,56070.0
2022-10-19,4.28,4.25,4.31,4.25,34215.29
2022-10-20,4.25,4.67,4.67,4.14,426804.36
2022-10-21,4.75,4.5,4.75,4.43,391740.5
2022-10-24,4.5,4.56,4.6,4.45,247483.38
2022-10-25,4.57,4.55,4.59,4.42,169818.98
2022-10-26,4.6,4.55,4.63,4.49,165348.03
2022-10-27,4.54,4.56,4.6,4.5,140612.98
2022-10-28,4.53,4.35,4.59,4.31,148979.44
2022-10-31,4.24,4.38,4.44,4.22,97898.16
2022-11-01,4.4,4.47,4.49,4.36,81134.06
2022-11-02,4.47,4.5,4.55,4.42,84894.0
2022-11-03,4.49,4.51,4.53,4.46,82794.04
2022-11-04,4.49,4.59,4.62,4.49,129158.58
2022-11-07,4.59,4.6,4.61,4.53,93480.0
2022-11-08,4.63,4.52,4.64,4.49,76486.0
2022-11-09,4.52,4.51,4.56,4.5,62398.04
2022-11-10,4.48,4.44,4.51,4.42,83190.58
2022-11-11,4.53,4.44,4.56,4.43,84701.0
2022-11-14,4.43,4.88,4.88,4.43,677687.93
2022-11-15,4.97,5.37,5.37,4.97,724308.62
2022-11-16,5.9,5.9,5.9,5.9,144282.57
2022-11-17,5.89,5.71,5.89,5.39,1554545.93
2022-11-18,5.53,5.14,5.65,5.14,1126580.46
2022-11-21,4.99,5.1,5.16,4.95,557403.51
2022-11-22,5.07,5.18,5.36,4.98,618286.26
2022-11-23,5.04,5.25,5.45,5.0,575165.68
2022-11-24,5.25,5.19,5.29,5.07,428554.79
2022-11-25,5.12,5.3,5.62,5.05,694352.12
2022-11-28,5.17,5.2,5.48,5.11,442674.54
2022-11-29,5.24,5.19,5.31,5.18,348655.72
2022-11-30,5.12,5.16,5.28,5.07,348682.04
2022-12-01,5.16,5.17,5.32,5.13,350822.41
2022-12-02,5.16,5.34,5.38,5.11,461433.75
2022-12-05,5.37,5.3,5.39,5.22,369568.04
2022-12-06,5.24,5.28,5.4,5.22,267137.0
2022-12-07,5.25,5.45,5.51,5.2,618543.0
2022-12-08,5.34,4.98,5.35,4.95,743649.0
2022-12-09,4.95,5.05,5.09,4.95,249780.92
2022-12-12,5.02,5.02,5.07,4.95,200226.63
2022-12-13,4.99,4.96,5.04,4.95,173626.0
2022-12-14,5.06,5.11,5.3,5.04,412858.7
2022-12-15,5.08,5.17,5.24,5.03,300606.41
2022-12-16,5.13,5.0,5.21,4.99,225448.0
2022-12-19,5.02,4.89,5.04,4.87,176379.0
2022-12-20,4.9,4.94,4.98,4.83,145613.0
2022-12-21,4.94,4.8,4.95,4.75,155161.0
2022-12-22,4.84,4.78,4.91,4.77,151166.0
2022-12-23,5.26,5.26,5.26,5.14,506272.81
2022-12-26,5.0,4.9,5.04,4.73,862885.82
2022-12-27,4.84,4.68,4.87,4.59,515071.37
2022-12-28,4.68,4.52,4.68,4.51,266170.51
2022-12-29,4.49,4.55,4.59,4.48,183912.35
2022-12-30,4.58,4.51,4.59,4.5,142383.0
2023-01-03,4.49,4.67,4.71,4.48,240245.52
2023-01-04,4.65,4.68,4.76,4.6,163627.72
2023-01-05,4.66,4.69,4.7,4.62,140193.59
2023-01-06,4.66,4.7,4.8,4.66,179593.7
2023-01-09,4.7,4.74,4.79,4.7,135816.0
2023-01-10,4.75,4.77,4.81,4.71,146808.0
2023-01-11,4.75,4.81,4.88,4.73,193886.51
