date,open,close,high,low,volume
2022-01-04,23.41,21.84,23.5,21.5,83018.56
2022-01-05,21.98,21.03,22.04,20.85,49294.49
2022-01-06,20.88,22.06,22.43,20.88,55154.38
2022-01-07,21.95,21.2,22.49,21.02,42145.61
2022-01-10,21.2,20.76,21.61,20.51,47133.36
2022-01-11,20.75,21.11,21.62,20.65,32903.81
2022-01-12,21.0,22.03,22.13,20.97,36243.19
2022-01-13,21.91,21.54,22.02,21.46,31572.27
2022-01-14,21.54,22.65,23.24,21.44,58372.76
2022-01-17,22.68,22.51,23.27,22.22,42872.13
2022-01-18,22.51,22.8,22.99,22.17,31388.06
2022-01-19,22.81,22.06,22.81,21.85,33632.0
2022-01-20,22.18,21.43,22.21,21.29,46421.53
2022-01-21,21.26,20.59,21.42,20.54,46970.84
2022-01-24,20.62,21.02,21.51,20.62,29780.41
2022-01-25,21.08,20.46,21.25,20.42,27642.18
2022-01-26,20.43,20.35,20.91,20.03,16001.0
2022-01-27,20.5,19.76,20.51,19.56,23950.92
2022-01-28,19.76,20.31,20.67,19.43,31475.16
2022-02-07,20.47,19.83,20.83,19.48,44766.55
2022-02-08,19.81,19.51,19.92,19.02,26566.4
2022-02-09,19.53,20.19,20.22,19.53,26757.0
2022-02-10,19.86,19.18,19.95,18.86,45666.55
2022-02-11,19.0,18.45,19.16,18.34,33122.0
2022-02-14,18.27,18.38,18.56,18.07,27467.0
2022-02-15,18.5,18.82,19.02,18.08,31541.0
2022-02-16,18.91,18.85,19.43,18.58,32261.8
2022-02-17,18.74,19.04,19.27,18.71,18444.9
2022-02-18,18.86,19.17,19.34,18.6,17804.0
2022-02-21,19.14,19.05,19.24,18.7,17956.42
2022-02-22,19.1,18.92,19.14,18.48,18642.04
2022-02-23,18.92,19.53,19.78,18.72,26934.5
2022-02-24,19.53,19.11,20.05,18.8,27936.87
2022-02-25,19.21,19.53,19.74,19.17,19214.71
2022-02-28,19.54,19.46,19.65,19.11,18349.7
2022-03-01,19.46,19.26,19.64,19.06,17112.8
2022-03-02,19.16,18.75,19.26,18.69,24905.3
2022-03-03,18.79,18.45,18.79,18.42,15774.7
2022-03-04,18.47,18.12,18.55,18.05,16465.18
2022-03-07,18.16,17.68,18.3,17.55,19710.49
2022-03-08,17.72,17.28,17.87,17.28,18271.84
2022-03-09,17.44,17.34,17.51,16.51,33463.74
2022-03-10,17.74,17.45,18.21,17.37,25679.51
2022-03-11,17.15,17.56,17.69,16.9,19066.0
2022-03-14,17.39,16.87,17.39,16.87,20918.6
2022-03-15,16.85,16.11,16.99,16.11,30469.51
2022-03-16,16.36,16.63,16.72,15.68,36476.0
2022-03-17,16.69,16.84,17.06,16.62,24738.2
2022-03-18,16.83,16.82,17.0,16.54,19439.8
2022-03-21,16.82,16.91,17.05,16.71,22651.04
2022-03-22,16.91,16.77,17.11,16.58,19004.23
2022-03-23,16.87,16.98,17.26,16.73,41687.44
2022-03-24,16.93,16.73,17.12,16.54,22332.14
2022-03-25,16.87,16.27,16.88,16.16,23604.5
2022-03-28,15.98,15.94,16.22,15.7,17442.0
2022-03-29,16.08,15.88,16.33,15.78,16065.0
2022-03-30,16.08,16.4,16.43,15.97,17364.43
2022-03-31,16.42,16.08,16.42,15.96,15411.14
2022-04-01,15.93,15.79,16.02,15.64,20858.0
2022-04-06,15.79,15.11,15.79,15.02,43309.0
2022-04-07,15.2,14.7,15.21,14.7,20851.91
2022-04-08,14.71,14.71,14.98,14.55,18398.9
2022-04-11,14.59,13.91,14.64,13.8,26766.0
2022-04-12,13.82,14.32,14.34,13.82,18193.63
2022-04-13,14.17,14.1,14.38,13.95,19856.08
2022-04-14,14.13,13.9,14.31,13.86,20184.04
2022-04-15,13.82,14.04,14.19,13.38,37504.13
2022-04-18,13.97,14.72,14.77,13.58,29319.0
2022-04-19,14.63,14.34,15.03,14.24,26494.15
2022-04-20,14.47,14.82,15.08,13.99,48785.22
2022-04-21,14.82,13.76,15.07,13.7,43592.18
2022-04-22,13.74,13.93,14.14,13.7,33625.91
2022-04-25,13.6,12.78,13.6,12.54,51125.21
2022-04-26,12.69,12.14,12.77,11.91,27212.0
2022-04-27,11.91,12.67,12.91,11.69,35092.13
2022-04-28,12.64,12.88,13.1,12.4,26633.0
2022-04-29,12.76,12.78,13.0,12.36,45506.91
2022-05-05,12.75,13.13,13.38,12.48,35470.29
2022-05-06,12.75,13.17,13.18,12.73,17076.89
2022-05-09,12.91,12.89,13.15,12.85,14883.0
