date,open,close,high,low,volume,amount
2022-01-04,3.79,3.85,3.87,3.79,45758.69,
2022-01-05,3.88,3.84,3.88,3.8,36207.0,
2022-01-06,3.81,3.87,3.88,3.81,38734.0,
2022-01-07,3.84,3.94,4.1,3.84,102047.6,
2022-01-10,3.94,3.95,4.01,3.9,49906.68,
2022-01-11,3.95,3.93,3.99,3.92,32147.28,
2022-01-12,3.94,3.91,3.97,3.89,58453.0,
2022-01-13,3.93,3.92,3.96,3.9,38866.3,
2022-01-14,3.89,3.88,3.92,3.84,52308.72,
2022-01-17,3.86,4.0,4.02,3.85,74345.74,
2022-01-18,4.0,3.88,4.05,3.88,76146.0,
2022-01-19,3.9,3.88,4.0,3.88,117434.85,
2022-01-20,3.9,3.78,3.93,3.78,40908.81,
2022-01-21,3.77,3.73,3.79,3.71,28348.0,
2022-01-24,3.73,3.86,3.95,3.7,74605.56,
2022-01-25,3.83,3.63,3.87,3.63,44391.0,
2022-01-26,3.63,3.64,3.71,3.62,36746.0,
2022-01-27,3.65,3.6,3.67,3.59,30732.0,
2022-01-28,3.63,3.64,3.67,3.54,29879.0,
2022-02-07,3.67,3.75,3.78,3.67,41623.0,
2022-02-08,3.74,3.81,3.81,3.72,47174.0,
2022-02-09,3.78,3.81,3.83,3.77,33820.0,
2022-02-10,3.82,3.79,3.82,3.75,24935.0,
2022-02-11,3.77,3.77,3.81,3.74,44096.0,
2022-02-14,3.74,3.71,3.77,3.68,49607.0,
2022-02-15,3.73,3.74,3.75,3.67,53813.0,
2022-02-16,3.76,3.82,3.84,3.73,59904.02,
2022-02-17,3.85,3.78,3.86,3.75,47082.1,
2022-02-18,3.76,3.85,3.86,3.74,49891.0,
2022-02-21,3.86,3.89,3.9,3.83,39505.02,
2022-02-22,3.89,3.88,3.94,3.82,43232.0,
2022-02-23,3.9,3.9,3.94,3.82,54310.0,
2022-02-24,3.91,3.85,3.92,3.79,54213.0,
2022-02-25,3.85,3.87,3.92,3.83,42068.36,
2022-02-28,3.86,3.95,3.97,3.82,74278.38,
2022-03-01,3.94,3.93,3.98,3.91,40696.78,
2022-03-02,3.95,4.0,4.08,3.93,134321.86,
2022-03-03,4.02,4.15,4.23,3.96,211717.74,
2022-03-04,4.04,4.01,4.11,3.95,173054.84,
2022-03-07,4.0,3.89,4.06,3.88,117982.74,
2022-03-08,3.94,3.82,3.96,3.81,100025.44,
2022-03-09,3.82,3.73,3.89,3.59,78556.86,
2022-03-10,3.76,3.81,3.87,3.74,57526.0,
2022-03-11,3.81,3.76,3.81,3.67,54739.02,
2022-03-14,3.74,3.7,3.81,3.68,47274.0,
2022-03-15,3.67,3.49,3.7,3.49,57334.2,
2022-03-16,3.56,3.6,3.6,3.45,42797.0,
2022-03-17,3.64,3.59,3.66,3.57,40360.86,
2022-03-18,3.63,3.84,3.95,3.61,315999.02,
2022-03-21,3.84,3.79,3.89,3.74,231908.47,
2022-03-22,3.83,3.89,3.92,3.77,140528.91,
2022-03-23,3.9,3.9,3.99,3.82,74143.0,
2022-03-24,3.88,3.84,3.94,3.83,61960.0,
2022-03-25,3.83,3.95,3.96,3.83,104039.03,
2022-03-28,3.9,3.95,3.98,3.84,77636.0,
2022-03-29,3.95,3.9,3.98,3.89,51829.0,
2022-03-30,3.89,3.92,3.93,3.86,57203.0,
2022-03-31,3.9,3.97,4.02,3.89,72845.0,
2022-04-01,3.97,3.98,4.01,3.9,82707.0,
2022-04-06,3.96,4.08,4.1,3.95,113661.02,
2022-04-07,4.08,4.02,4.11,4.01,100894.02,
2022-04-08,4.01,4.03,4.08,3.94,91485.0,
2022-04-11,4.05,3.93,4.05,3.9,72784.0,
2022-04-12,3.96,4.02,4.04,3.88,80156.0,
2022-04-13,3.98,3.92,4.0,3.88,71599.0,
2022-04-14,3.95,4.03,4.06,3.94,103652.0,
2022-04-15,4.02,4.03,4.15,3.97,143032.0,
2022-04-18,3.97,3.92,4.02,3.88,76760.0,
2022-04-19,3.92,4.03,4.08,3.87,122630.59,
2022-04-20,3.96,3.97,4.03,3.94,83751.0,
