date,open,close,high,low,volume,amount
2023-08-23,59.46,51.82,69.8,51.75,201382.63,1211987.286
2023-08-24,49.55,63.23,67.37,49.55,188783.49,1149692.731
2023-08-25,61.39,53.44,63.09,53.4,147983.27,851377.192
2023-08-28,69.38,58.77,77.31,58.49,194171.99,1341567.49
2023-08-29,54.52,66.85,74.33,54.11,184756.41,1222934.981
2023-08-30,68.73,71.36,77.38,66.9,170228.24,1225423.11
2023-08-31,69.28,81.47,84.22,68.87,167180.51,1306906.181
2023-09-01,78.3,73.34,79.72,72.05,143140.82,1100637.375
2023-09-04,74.93,72.05,74.93,67.91,126130.01,894721.685
2023-09-05,72.05,79.55,82.6,71.37,152000.75,1184438.164
2023-09-06,76.31,91.38,95.46,73.89,172208.4,1461224.919
2023-09-07,85.22,77.5,86.22,77.3,130842.43,1080251.442
2023-09-08,79.29,80.02,85.23,79.29,124139.83,1027345.73
2023-09-11,77.13,75.12,80.93,72.91,100599.39,774454.175
2023-09-12,72.45,81.08,82.14,71.9,110728.51,858663.173
2023-09-13,81.27,82.9,87.7,80.18,126203.49,1071429.693
2023-09-14,82.26,79.97,83.61,76.51,96024.47,768331.145
2023-09-15,79.29,76.19,79.29,73.18,88165.23,676128.514
2023-09-18,74.88,76.02,79.48,73.84,84160.72,650702.05
2023-09-19,75.95,68.19,76.18,67.89,91545.22,653255.134
2023-09-20,67.46,65.58,68.16,65.21,67725.76,452548.144
2023-09-21,65.21,64.32,66.18,63.61,51668.02,338293.165
2023-09-22,63.63,63.81,64.52,62.5,50109.27,322075.06
2023-09-25,64.12,66.31,68.25,63.63,82677.97,551366.339
2023-09-26,63.83,62.41,64.88,61.2,73143.45,461402.001
2023-09-27,61.45,60.57,61.92,60.04,47531.94,293197.777
2023-09-28,61.51,62.02,62.98,59.59,59963.83,372044.539
2023-10-09,60.75,61.55,62.93,60.46,40832.37,255304.669
2023-10-10,61.33,63.42,67.26,60.98,74584.84,484225.881
2023-10-11,62.44,65.51,67.25,62.06,68593.54,449701.803
2023-10-12,64.72,61.35,65.81,61.17,60930.6,382104.238
2023-10-13,60.77,65.26,65.29,60.06,68218.07,430001.226
2023-10-16,63.43,61.2,64.05,60.95,50357.65,315408.863
2023-10-17,60.26,57.86,60.27,57.15,45856.52,270464.628
2023-10-18,59.77,58.12,61.94,58.04,42947.22,258300.475
2023-10-19,57.5,60.75,63.03,56.49,81578.52,501449.897
2023-10-20,59.46,58.16,61.06,58.16,52841.44,315208.289
2023-10-23,57.61,55.79,57.87,54.69,39322.62,221503.435
2023-10-24,56.29,58.33,58.42,55.17,44903.33,259399.175
2023-10-25,56.51,57.32,57.37,55.57,50623.74,288528.248
2023-10-26,56.12,55.97,56.71,54.91,33821.01,190457.651
2023-10-27,56.09,63.13,66.07,56.01,102925.43,626231.939
2023-10-30,60.6,63.6,65.04,60.06,96980.83,617461.636
2023-10-31,62.34,71.17,75.52,61.94,129794.1,894851.846
2023-11-01,68.36,67.72,70.86,66.4,87978.29,602926.101
2023-11-02,66.11,68.58,72.33,64.1,97988.98,673448.742
2023-11-03,67.2,70.47,73.69,66.7,93494.6,668064.716
2023-11-06,69.54,71.34,73.33,68.48,86305.88,616353.285
2023-11-07,71.34,75.72,81.26,70.92,126296.42,977037.508
2023-11-08,73.79,77.58,79.29,73.79,102304.77,786340.688
2023-11-09,77.11,72.8,81.55,72.69,98163.04,761340.462
2023-11-10,73.34,70.56,74.83,69.65,72693.64,529770.525
2023-11-13,71.04,72.8,73.78,71.04,59422.55,432950.82
2023-11-14,70.37,72.24,74.33,69.39,61447.78,445512.678
2023-11-15,72.17,68.41,72.25,68.28,68918.27,482027.512
2023-11-16,68.07,70.21,72.35,67.49,78934.81,560211.339
2023-11-17,69.18,70.55,72.34,69.03,61807.16,442673.422
2023-11-20,70.37,70.95,71.85,69.48,52409.35,374131.919
2023-11-21,70.73,66.4,71.36,65.91,65787.44,451059.575
2023-11-22,65.81,63.64,66.63,63.64,39753.3,260470.087
2023-11-23,63.65,64.84,65.39,63.44,29086.68,189119.673
2023-11-24,64.25,64.49,65.7,63.58,30676.79,199812.375
2023-11-27,63.72,69.29,69.57,63.62,72715.69,495903.928
2023-11-28,68.09,67.41,68.86,66.71,46792.16,319702.913
2023-11-29,67.06,67.21,68.28,66.12,37018.51,250795.585
2023-11-30,66.6,62.55,66.91,62.14,45985.62,295504.538
2023-12-01,62.29,63.03,63.3,61.94,23227.21,147157.008
