date,open,close,high,low,volume,amount
2022-01-04,67.55,68.85,69.79,67.55,16156.91,
2022-01-05,68.5,66.61,69.55,66.28,12719.81,
2022-01-06,66.6,66.21,67.24,65.29,9758.18,
2022-01-07,66.2,65.49,66.78,64.25,5915.28,
2022-01-10,65.59,70.43,71.91,64.82,23090.65,
2022-01-11,70.03,69.16,72.55,68.18,13371.18,
2022-01-12,68.81,67.75,69.73,67.14,11570.49,
2022-01-13,68.25,65.25,69.92,65.1,10956.7,
2022-01-14,65.25,66.78,67.32,63.62,9647.73,
2022-01-17,67.25,70.87,72.26,67.09,19581.59,
2022-01-18,70.7,72.94,75.14,70.7,28604.57,
2022-01-19,72.58,70.36,72.58,69.81,11966.79,
2022-01-20,71.15,69.08,71.16,68.85,10598.32,
2022-01-21,68.76,68.54,71.08,68.25,8521.08,
2022-01-24,68.45,72.4,73.34,68.45,19098.99,
2022-01-25,71.67,72.4,72.6,70.43,14162.66,
2022-01-26,71.64,71.28,72.5,69.99,15515.56,
2022-01-27,70.53,68.68,71.71,68.17,17263.81,
2022-01-28,69.21,70.39,70.43,67.46,13280.9,
2022-02-07,70.62,69.92,71.02,67.09,11092.67,
2022-02-08,70.03,68.4,70.56,67.07,8515.85,
2022-02-09,68.55,69.04,70.1,67.27,7182.04,
2022-02-10,68.85,68.31,69.02,67.47,4253.21,
2022-02-11,67.51,67.23,68.64,67.12,3218.06,
2022-02-14,66.89,65.34,66.89,65.17,5036.25,
2022-02-15,65.72,66.09,66.27,63.6,9953.92,
2022-02-16,66.39,64.7,66.58,64.61,3966.41,
2022-02-17,65.35,65.36,65.89,64.69,4723.51,
2022-02-18,65.1,65.26,65.89,64.63,3817.98,
2022-02-21,65.68,64.61,65.85,64.51,5013.49,
2022-02-22,64.5,64.72,64.97,63.3,4680.03,
2022-02-23,64.72,67.57,67.94,64.32,9072.11,
2022-02-24,67.06,65.18,67.65,64.31,7885.93,
2022-02-25,65.25,64.75,66.58,64.29,8126.78,
2022-02-28,64.88,64.98,65.57,63.7,6783.14,
2022-03-01,65.4,64.56,65.45,63.52,6078.89,
2022-03-02,64.56,63.65,64.56,62.87,6823.52,
2022-03-03,63.65,61.65,64.19,61.25,8060.56,
2022-03-04,61.09,61.88,62.34,60.66,4242.8,
2022-03-07,61.65,60.85,62.14,60.46,6080.62,
2022-03-08,60.6,58.79,61.08,58.2,7435.0,
2022-03-09,58.84,56.8,59.35,54.8,12263.21,
2022-03-10,57.49,56.4,58.33,56.15,10072.16,
2022-03-11,55.26,56.61,56.79,54.73,7586.78,
2022-03-14,55.82,54.72,57.08,54.49,6691.16,
2022-03-15,54.56,53.26,55.39,53.26,9615.53,
2022-03-16,53.77,54.45,55.57,52.67,16968.31,
2022-03-17,55.22,57.94,58.16,54.92,17870.54,
2022-03-18,57.13,56.13,57.41,56.03,5203.4,
2022-03-21,56.16,58.49,58.67,55.73,7086.69,
2022-03-22,56.82,56.6,58.52,56.59,4358.49,
2022-03-23,56.62,56.88,57.68,56.51,3548.9,
2022-03-24,56.51,56.06,56.82,55.32,7165.27,
2022-03-25,56.34,55.75,57.19,55.44,4981.54,
2022-03-28,55.92,54.8,56.01,54.3,5748.01,
2022-03-29,55.39,53.71,55.49,53.27,6246.73,
2022-03-30,53.65,53.95,54.39,52.98,5003.9,
2022-03-31,53.89,52.63,54.21,52.35,6828.83,
2022-04-01,52.73,52.77,53.16,51.92,3900.49,
2022-04-06,52.67,54.64,55.48,52.29,7281.85,
2022-04-07,54.74,53.26,55.23,53.07,5272.08,
2022-04-08,53.0,51.89,53.66,51.65,4071.85,
2022-04-11,52.13,49.93,52.13,48.82,6644.88,
2022-04-12,50.11,51.32,51.77,49.27,4158.26,
2022-04-13,51.29,51.19,51.98,50.17,3013.56,
2022-04-14,50.88,48.88,50.95,48.44,8903.55,
2022-04-15,48.79,48.08,48.99,46.98,8216.0,
2022-04-18,48.12,48.22,48.86,47.31,11709.13,
2022-04-19,47.99,47.02,49.12,46.57,10564.33,
2022-04-20,47.18,47.15,48.43,46.88,6836.71,
2022-04-21,46.72,45.8,47.45,45.37,6814.6,
2022-04-22,45.35,44.29,45.76,44.25,5455.52,
2022-04-25,44.03,41.06,44.03,40.93,9442.3,
2022-04-26,42.0,39.75,42.29,39.55,13964.32,
2022-04-27,38.91,40.73,41.01,37.98,20615.24,
2022-04-28,41.92,41.26,42.05,40.66,12722.5,
2022-05-05,39.2,39.2,39.2,39.2,272.0,
2022-05-06,37.24,37.24,37.24,37.24,288.0,
2022-05-09,35.37,35.37,35.37,35.37,185.0,
2022-05-10,33.61,33.61,33.61,33.61,215.0,
2022-05-11,31.93,31.93,31.93,31.93,303.0,
2022-05-12,30.33,30.34,30.38,30.33,115998.0,
2022-05-13,29.7,31.86,31.86,29.7,137222.41,
2022-05-16,32.55,33.46,33.46,32.21,16217.26,
2022-05-17,35.13,35.13,35.13,34.54,17899.57,
2022-05-18,36.5,35.46,36.5,33.38,77458.25,
2022-05-19,34.26,36.36,36.97,34.23,47672.61,
2022-05-20,36.45,36.44,37.41,35.31,37732.99,
2022-05-23,36.43,35.73,36.99,35.51,23233.29,
2022-05-24,35.37,34.91,36.38,34.78,23730.11,
2022-05-25,34.58,33.85,35.16,33.58,28026.11,
2022-05-26,33.86,35.55,35.55,32.95,28325.71,
2022-05-27,36.16,34.99,36.16,34.72,19440.07,
2022-05-30,34.78,35.13,35.7,34.68,9288.83,
2022-05-31,35.13,36.89,36.89,35.13,24955.08,
2022-06-01,37.37,37.65,38.73,36.85,37712.23,
2022-06-02,37.2,39.53,39.53,36.98,19557.79,
2022-06-06,40.04,41.51,41.51,40.04,11590.02,
2022-06-07,42.75,41.72,43.58,39.65,34902.35,
2022-06-08,41.73,40.19,41.92,39.7,28517.02,
2022-06-09,39.95,39.54,41.29,39.45,22428.44,
2022-06-10,39.12,39.29,39.61,38.47,20810.86,
2022-06-13,39.11,38.76,39.29,38.19,17346.14,
2022-06-14,39.08,40.71,40.71,39.07,11142.79,
2022-06-15,41.87,39.95,42.16,39.85,22318.31,
2022-06-16,39.66,38.65,40.24,38.59,18575.47,
2022-06-17,38.47,37.57,38.58,37.04,18891.86,
2022-06-20,37.5,38.52,38.85,37.43,12996.36,
2022-06-21,38.46,38.01,38.58,37.49,9568.47,
2022-06-22,37.99,38.01,38.57,37.64,6191.24,
2022-06-23,38.01,38.27,38.57,37.66,7470.33,
2022-06-24,38.07,37.75,38.28,37.53,10194.14,
2022-06-27,37.75,36.53,37.98,36.4,16297.16,
2022-06-28,36.45,36.69,37.17,36.3,7942.93,
2022-06-29,36.5,35.57,36.5,35.46,11644.33,
2022-06-30,35.66,35.97,36.69,35.62,8038.28,
2022-07-01,35.9,36.06,36.5,35.23,10141.75,
2022-07-04,35.96,35.85,36.72,34.26,8683.49,
2022-07-05,35.68,35.74,36.39,35.51,4690.73,
2022-07-06,35.75,36.23,36.35,35.75,5196.88,
2022-07-07,36.23,36.08,36.48,35.54,5368.0,
2022-07-08,36.1,35.88,36.35,35.71,4349.11,
2022-07-11,35.76,35.33,36.69,35.24,7107.93,
2022-07-12,35.27,34.62,35.81,34.33,6684.0,
2022-07-13,34.5,34.22,34.55,33.65,4518.8,
2022-07-14,34.13,34.57,34.9,33.95,5134.0,
2022-07-15,34.22,34.6,34.9,34.2,3586.21,
2022-07-18,34.6,34.62,35.18,34.25,5509.08,
2022-07-19,34.43,34.73,34.97,34.37,4247.0,
2022-07-20,34.88,36.4,36.46,34.67,14141.92,
2022-07-21,36.21,36.01,36.42,35.66,10123.43,
2022-07-22,36.06,35.66,36.35,35.56,4879.0,
2022-07-25,35.7,35.84,36.12,34.97,4100.59,
2022-07-26,35.8,35.99,36.07,35.7,3746.99,
2022-07-27,35.95,35.49,35.96,35.34,4514.01,
2022-07-28,35.49,35.83,36.82,35.46,8031.66,
2022-07-29,36.02,35.18,36.02,35.17,7220.68,
2022-08-01,35.08,34.31,35.08,34.24,6801.49,
2022-08-02,34.09,32.68,34.09,32.61,10719.13,
2022-08-03,32.88,32.37,33.25,32.34,6792.2,
2022-08-04,32.79,32.62,32.85,32.39,11347.0,
2022-08-05,32.81,32.59,32.94,32.39,11941.51,
2022-08-08,32.79,34.22,34.22,32.54,10286.12,
2022-08-09,34.47,33.88,34.58,33.7,7805.59,
2022-08-10,33.83,34.0,34.15,33.61,4635.22,
2022-08-11,33.99,35.17,35.7,33.88,19192.61,
2022-08-12,35.17,36.16,36.87,35.02,21024.47,
2022-08-15,36.18,35.81,36.83,35.36,14755.8,
2022-08-16,35.62,36.45,36.94,35.41,12698.84,
2022-08-17,36.45,37.64,37.92,36.07,16610.56,
2022-08-18,37.59,37.84,38.34,37.08,11659.13,
2022-08-19,38.07,37.72,38.32,37.64,11766.23,
2022-08-22,37.72,37.35,37.72,37.19,8240.8,
2022-08-23,37.15,36.43,37.24,35.98,7686.04,
2022-08-24,36.02,35.89,37.33,35.72,5926.68,
2022-08-25,35.94,36.39,36.53,35.36,5880.75,
2022-08-26,36.58,38.14,38.22,35.97,20683.18,
2022-08-29,37.78,39.52,40.05,37.23,25845.89,
2022-08-30,39.15,39.74,40.84,38.03,17055.76,
2022-08-31,39.58,38.73,39.8,38.43,7615.08,
2022-09-01,38.34,38.65,39.91,38.34,6508.5,
2022-09-02,38.16,38.53,38.83,38.16,4265.8,
2022-09-05,38.46,38.12,38.46,37.31,5787.18,
2022-09-06,38.12,38.63,38.77,37.46,5222.4,
2022-09-07,38.63,37.82,38.64,37.64,3738.0,
2022-09-08,37.65,37.15,38.02,36.78,6280.0,
2022-09-09,36.9,37.69,38.83,36.85,6836.06,
2022-09-13,38.04,37.37,38.04,37.22,3495.68,
2022-09-14,37.03,36.93,37.23,36.46,3524.08,
2022-09-15,36.93,36.17,37.25,35.77,6065.67,
2022-09-16,35.93,36.38,37.2,35.81,6829.88,
2022-09-19,36.38,36.77,37.61,36.16,7007.66,
2022-09-20,36.62,37.73,37.98,36.62,5297.08,
2022-09-21,37.73,37.54,37.79,37.06,2690.0,
2022-09-22,37.33,37.49,37.84,37.29,2150.0,
2022-09-23,37.39,37.22,37.62,37.16,3302.0,
2022-09-26,37.1,36.41,37.11,36.16,4549.0,
2022-09-27,36.4,37.14,37.41,36.29,2959.0,
2022-09-28,36.95,36.53,37.14,36.5,2153.0,
2022-09-29,36.75,36.19,37.12,36.19,2172.2,
2022-09-30,36.19,35.93,36.73,35.77,3468.2,
2022-10-10,35.83,34.15,35.91,34.14,4398.4,
2022-10-11,34.15,34.25,34.67,33.09,4579.2,
2022-10-12,34.18,35.17,35.46,34.17,2896.41,
2022-10-13,35.17,36.93,36.93,35.17,8110.28,
2022-10-14,37.61,37.63,37.94,37.08,5117.28,
2022-10-17,37.75,38.96,39.42,37.28,10734.19,
2022-10-18,38.8,38.25,38.96,37.94,2976.0,
2022-10-19,37.73,38.32,38.63,37.73,3536.2,
2022-10-20,37.87,39.08,39.72,37.87,8500.2,
2022-10-21,38.48,40.37,40.73,38.48,14611.81,
2022-10-24,40.32,41.11,42.3,40.32,38488.28,
2022-10-25,40.26,43.16,43.17,40.26,26389.74,
2022-10-26,43.16,45.32,45.32,42.57,15421.14,
2022-10-27,47.56,47.59,47.59,46.26,5568.12,
2022-10-28,49.52,47.39,49.97,46.13,42870.17,
2022-10-31,47.38,49.76,49.76,45.72,23902.22,
2022-11-01,51.51,51.63,52.24,51.26,36441.45,
2022-11-02,49.92,53.48,54.22,49.92,26976.21,
2022-11-03,53.01,50.81,54.08,50.81,24542.12,
2022-11-04,50.52,49.93,51.22,48.27,32156.55,
2022-11-07,49.0,52.07,52.42,48.54,18624.49,
2022-11-08,52.07,50.72,52.24,49.71,14769.14,
2022-11-09,50.5,51.87,52.18,48.61,8751.19,
2022-11-10,51.5,52.68,54.42,50.04,13738.2,
2022-11-11,52.68,50.12,54.37,50.12,13338.57,
2022-11-14,49.0,50.35,51.21,49.0,14601.88,
2022-11-15,50.35,52.6,52.87,49.88,13634.8,
2022-11-16,51.86,51.4,53.02,50.49,11236.6,
2022-11-17,50.58,53.69,53.93,50.58,14183.35,
2022-11-18,53.72,52.18,55.97,52.11,9993.4,
2022-11-21,52.0,52.5,53.48,50.54,6092.92,
2022-11-22,52.27,51.52,53.98,51.43,9874.68,
2022-11-23,51.52,52.11,52.5,49.73,9725.99,
2022-11-24,51.22,50.3,51.71,50.02,5049.3,
2022-11-25,50.31,49.03,51.07,48.86,8566.6,
2022-11-28,47.98,49.63,49.87,47.55,8285.0,
2022-11-29,49.93,49.34,50.32,49.01,5966.4,
2022-11-30,49.35,46.87,49.8,46.87,11035.29,
2022-12-01,46.49,48.71,49.15,45.07,15127.2,
2022-12-02,48.02,49.28,50.91,48.02,8308.24,
2022-12-05,49.52,49.93,51.31,49.28,7164.89,
2022-12-06,50.73,49.68,50.73,49.13,6199.6,
2022-12-07,48.94,49.43,50.21,48.69,3206.2,
2022-12-08,49.43,49.49,50.37,48.76,6897.16,
2022-12-09,49.53,48.16,49.73,47.45,7645.81,
2022-12-12,48.16,48.57,49.03,47.67,4026.0,
2022-12-13,48.59,49.85,49.96,48.59,8512.0,
2022-12-14,48.79,48.9,49.73,48.79,3030.0,
2022-12-15,48.58,48.79,50.32,48.44,3872.0,
2022-12-16,48.71,47.85,48.8,47.85,3019.8,
2022-12-19,48.34,47.09,48.34,47.06,3345.2,
2022-12-20,47.08,46.93,48.54,46.56,5250.25,
2022-12-21,46.93,45.33,47.25,45.06,4916.0,
2022-12-22,46.06,43.28,46.06,43.27,10633.0,
2022-12-23,43.28,45.08,45.43,42.79,5539.8,
2022-12-26,45.07,46.28,47.0,44.86,2581.0,
2022-12-27,46.28,47.03,47.04,46.28,3048.6,
2022-12-28,46.22,48.1,48.87,46.22,5224.96,
2022-12-29,47.5,49.42,50.49,47.5,5260.21,
2022-12-30,49.97,49.92,50.31,49.13,3751.83,
2023-01-03,49.93,51.69,51.81,48.73,7412.8,
2023-01-04,51.49,53.24,53.47,50.63,5896.56,
2023-01-05,53.24,52.6,53.51,51.83,6373.56,
2023-01-06,52.6,52.47,53.1,51.91,3338.56,
2023-01-09,51.22,52.71,52.8,51.22,5437.2,
2023-01-10,52.5,51.81,53.23,51.59,3739.5,
2023-01-11,51.79,51.21,52.02,51.17,2193.04,
2023-01-12,51.7,51.13,51.8,50.67,2005.4,
2023-01-13,51.39,51.57,51.57,50.74,3103.65,
2023-01-16,51.59,54.15,54.15,51.59,7026.2,
2023-01-17,54.66,55.85,56.36,53.58,4681.61,
2023-01-18,55.96,57.55,57.94,55.04,6849.8,
2023-01-19,57.17,60.29,60.43,56.56,10456.29,
2023-01-20,59.66,62.94,63.25,59.57,8919.84,
2023-01-30,64.49,62.31,64.82,60.47,11043.93,
2023-01-31,62.37,59.2,62.41,59.2,8894.43,
