date,open,close,high,low,volume
2022-01-04,6.27,6.34,6.35,6.2,10396.74
2022-01-05,6.34,6.2,6.36,6.18,9165.8
2022-01-06,6.17,6.3,6.33,6.16,6757.66
2022-01-07,6.32,6.2,6.34,6.19,6969.32
2022-01-10,6.16,6.27,6.3,6.16,5717.98
2022-01-11,6.27,6.33,6.37,6.24,6840.52
2022-01-12,6.37,6.47,6.51,6.3,13092.32
2022-01-13,6.45,6.45,6.52,6.4,9036.14
2022-01-14,6.45,6.33,6.49,6.29,7984.49
2022-01-17,6.36,6.43,6.44,6.32,7367.42
2022-01-18,6.45,6.2,6.48,6.19,11381.04
2022-01-19,6.21,6.16,6.25,6.09,12672.55
2022-01-20,6.14,5.86,6.18,5.86,12588.07
2022-01-21,5.91,5.89,5.95,5.76,7191.92
2022-01-24,5.9,5.88,5.94,5.81,4313.87
2022-01-25,5.85,5.49,5.91,5.47,11723.13
2022-01-26,5.49,5.52,5.6,5.4,5799.83
2022-01-27,5.52,5.28,5.56,5.28,7368.63
2022-01-28,5.32,5.4,5.45,5.28,5692.65
2022-02-07,5.45,5.61,5.65,5.45,8583.44
2022-02-08,5.63,5.69,5.73,5.59,5359.42
2022-02-09,5.68,5.72,5.74,5.64,4393.45
2022-02-10,5.64,5.65,5.75,5.61,4305.38
2022-02-11,5.6,5.53,5.69,5.5,6507.63
2022-02-14,5.53,5.6,5.66,5.47,3381.15
2022-02-15,5.57,5.57,5.64,5.5,4094.21
2022-02-16,5.6,5.73,5.77,5.58,9674.81
2022-02-17,5.73,5.79,5.89,5.63,14733.69
2022-02-18,5.73,5.69,5.83,5.65,9038.54
2022-02-21,5.69,5.76,5.8,5.67,7954.99
2022-02-22,5.72,5.75,5.81,5.63,8360.59
2022-02-23,5.7,5.81,5.88,5.7,8638.46
2022-02-24,5.77,5.73,5.98,5.67,15691.17
2022-02-25,5.74,5.73,5.87,5.72,7312.18
2022-02-28,5.71,5.66,5.74,5.53,6652.37
2022-03-01,5.67,5.83,5.85,5.62,10188.57
2022-03-02,5.84,6.12,6.12,5.78,30880.31
2022-03-03,6.12,6.08,6.26,5.98,34158.37
2022-03-04,6.19,6.16,6.33,5.99,31539.97
2022-03-07,6.11,5.96,6.21,5.93,21636.96
2022-03-08,6.13,6.2,6.62,6.06,50072.48
2022-03-09,6.39,6.03,6.53,5.71,43468.93
2022-03-10,6.03,5.83,6.09,5.76,32849.7
2022-03-11,5.76,5.49,5.8,5.36,28293.83
2022-03-14,5.41,5.22,5.46,5.22,15921.85
2022-03-15,5.16,4.81,5.17,4.81,17147.31
2022-03-16,4.88,4.98,5.01,4.81,15931.1
2022-03-17,4.98,5.07,5.14,4.98,12514.17
2022-03-18,5.09,5.09,5.12,5.01,8921.76
2022-03-21,5.09,5.41,5.46,5.09,23386.84
2022-03-22,5.48,5.38,5.52,5.32,12694.3
2022-03-23,5.31,5.28,5.42,5.25,7882.9
2022-03-24,5.28,5.17,5.29,5.14,8189.46
2022-03-25,5.29,5.15,5.29,5.15,7915.15
2022-03-28,5.03,4.95,5.08,4.92,11829.95
2022-03-29,4.89,4.84,5.01,4.81,9688.09
2022-03-30,4.93,4.88,4.97,4.8,9967.35
2022-03-31,4.81,4.82,4.86,4.77,8196.33
2022-04-01,4.81,4.67,4.81,4.66,11516.4
2022-04-06,4.67,4.76,4.79,4.64,9174.95
2022-04-07,4.68,4.61,4.76,4.57,10111.39
2022-04-08,4.59,4.53,4.64,4.44,9897.32
2022-04-11,4.51,4.38,4.53,4.37,6571.11
2022-04-12,4.35,4.5,4.52,4.33,6873.49
2022-04-13,4.51,4.4,4.52,4.34,5660.99
2022-04-14,4.36,4.43,4.48,4.36,4794.0
2022-04-15,4.47,4.3,4.47,4.26,6420.5
2022-04-18,4.29,4.35,4.39,4.18,5257.0
2022-04-19,4.33,4.45,4.55,4.33,8153.7
2022-04-20,4.44,4.59,4.6,4.42,11355.43
2022-04-21,4.84,4.77,5.34,4.73,50488.69
2022-04-22,4.37,4.41,4.58,4.35,32167.41
2022-04-25,4.33,3.84,4.33,3.83,26924.86
2022-04-26,3.94,4.09,4.58,3.94,38798.69
2022-04-27,4.08,4.23,4.23,3.93,32249.52
2022-04-28,4.2,4.0,4.2,3.94,21573.59
2022-04-29,4.02,4.23,4.25,4.02,20589.03
2022-05-05,4.23,4.39,4.46,4.14,17935.61
2022-05-06,4.32,4.45,4.47,4.24,18716.15
2022-05-09,4.5,4.5,4.61,4.37,15531.77
2022-05-10,4.45,4.52,4.55,4.41,12054.92
2022-05-11,4.5,4.52,4.62,4.5,14892.6
2022-05-12,4.52,4.59,4.59,4.45,10654.51
2022-05-13,4.59,4.57,4.62,4.46,8799.32
2022-05-16,4.58,4.57,4.63,4.53,7467.0
2022-05-17,4.6,4.55,4.71,4.46,10027.82
2022-05-18,4.55,4.59,4.61,4.5,10358.13
2022-05-19,4.49,4.59,4.62,4.49,8374.83
2022-05-20,4.61,4.65,4.69,4.55,14118.0
2022-05-23,4.66,4.74,4.75,4.63,16607.01
2022-05-24,4.73,4.39,4.73,4.38,17486.69
2022-05-25,4.39,4.5,4.5,4.37,8628.09
2022-05-26,4.55,4.45,4.55,4.34,10066.39
2022-05-27,4.45,4.42,4.53,4.36,8503.33
2022-05-30,4.44,4.41,4.47,4.35,7258.35
2022-05-31,4.43,4.46,4.48,4.32,8892.47
2022-06-01,4.46,4.59,4.61,4.46,14171.98
2022-06-02,4.54,4.69,4.72,4.52,21648.48
2022-06-06,4.7,4.82,4.94,4.67,22281.63
2022-06-07,4.84,4.72,4.87,4.68,14336.25
2022-06-08,4.72,4.7,4.81,4.61,12586.34
2022-06-09,4.7,4.65,4.7,4.56,10710.34
2022-06-10,4.84,4.92,5.01,4.67,45661.8
2022-06-13,4.82,4.84,4.95,4.79,28869.49
2022-06-14,4.8,4.81,4.94,4.65,17698.85
2022-06-15,4.8,4.73,4.81,4.69,16134.51
2022-06-16,4.69,4.75,4.8,4.68,12509.0
2022-06-17,4.75,4.85,4.88,4.68,19114.39
2022-06-20,4.85,4.84,4.89,4.78,17590.0
2022-06-21,4.8,4.8,4.88,4.73,12623.0
2022-06-22,4.79,4.69,4.79,4.69,10112.85
2022-06-23,4.69,4.84,4.85,4.67,14796.12
2022-06-24,4.85,4.94,4.97,4.82,20665.52
2022-06-27,4.98,4.92,5.0,4.88,18342.79
2022-06-28,4.87,5.02,5.03,4.86,18670.91
2022-06-29,5.02,4.85,5.03,4.84,18808.38
2022-06-30,4.91,4.94,5.01,4.84,16612.02
2022-07-01,4.94,5.0,5.03,4.89,14156.66
2022-07-04,4.96,5.03,5.07,4.84,19003.72
2022-07-05,5.03,4.97,5.04,4.91,14538.38
2022-07-06,5.07,5.11,5.44,5.02,73145.76
2022-07-07,5.21,5.83,6.12,5.12,135823.15
2022-07-08,5.62,5.44,5.67,5.41,96431.06
2022-07-11,5.48,5.38,5.53,5.27,62240.35
2022-07-12,5.37,5.22,5.37,5.16,42965.57
2022-07-13,5.18,5.28,5.28,5.15,35934.66
2022-07-14,5.22,5.4,5.43,5.16,45311.21
2022-07-15,5.38,5.64,5.84,5.38,82573.88
2022-07-18,5.62,5.63,5.84,5.56,50435.26
2022-07-19,5.63,5.71,5.76,5.55,48370.4
2022-07-20,5.75,5.89,5.9,5.65,54851.2
