date,open,close,high,low,volume
2022-01-04,47.11,49.99,50.38,46.66,11927.72
2022-01-05,49.06,49.2,51.38,48.83,5440.65
2022-01-06,48.94,50.13,50.53,48.21,5314.3
2022-01-07,50.11,48.26,50.46,48.01,5554.0
2022-01-10,48.09,48.59,48.9,47.41,2520.45
2022-01-11,48.86,48.02,48.86,47.62,3682.26
2022-01-12,47.69,47.68,48.21,47.63,2656.0
2022-01-13,47.78,46.8,47.82,46.73,3990.07
2022-01-14,46.85,46.83,47.24,46.15,3176.07
2022-01-17,47.34,47.59,47.92,46.47,3984.96
2022-01-18,48.28,46.5,48.28,46.33,3157.23
2022-01-19,46.57,46.46,47.04,45.3,4646.0
2022-01-20,46.42,46.04,47.04,45.76,2383.0
2022-01-21,46.13,45.18,46.19,45.17,2515.0
2022-01-24,45.19,44.93,45.49,44.49,2772.0
2022-01-25,44.38,43.4,45.5,43.37,2981.0
2022-01-26,43.4,42.63,44.07,42.4,3555.0
2022-01-27,43.02,40.78,43.56,40.73,3628.0
2022-01-28,41.62,41.64,42.46,40.77,1796.0
2022-02-07,42.97,42.8,43.54,41.05,3567.0
2022-02-08,42.8,42.09,42.8,41.05,4210.0
2022-02-09,42.09,41.81,42.36,41.51,2917.0
2022-02-10,41.81,41.74,42.02,41.46,2002.0
2022-02-11,41.79,40.88,42.01,40.61,4232.26
2022-02-14,40.66,40.45,40.86,39.92,2460.2
2022-02-15,40.45,41.28,41.57,40.27,1945.42
2022-02-16,41.38,41.39,41.78,40.93,1684.8
2022-02-17,41.39,41.09,41.61,41.05,1702.0
2022-02-18,41.05,41.36,41.53,40.5,1656.0
2022-02-21,41.3,42.13,42.4,41.06,3695.54
2022-02-22,41.75,41.2,41.77,40.86,2451.0
2022-02-23,41.2,42.73,42.78,41.08,3937.2
2022-02-24,42.59,42.2,43.78,41.53,5575.0
2022-02-25,42.63,43.16,43.48,42.63,3107.83
2022-02-28,43.18,42.83,43.48,42.2,1573.0
2022-03-01,42.83,42.82,43.26,41.16,4024.99
2022-03-02,42.58,42.15,42.94,41.93,2283.99
2022-03-03,42.21,41.64,42.75,41.58,2189.0
2022-03-04,41.49,41.13,41.76,41.13,1343.0
2022-03-07,40.85,39.22,40.92,39.18,4608.0
2022-03-08,39.22,38.87,39.73,38.72,2686.0
2022-03-09,38.72,36.56,39.29,35.43,6041.0
2022-03-10,36.81,36.65,38.14,36.62,3200.0
2022-03-11,36.65,36.98,37.13,35.62,2372.81
2022-03-14,36.91,35.56,36.91,35.27,2851.01
2022-03-15,35.31,33.17,35.31,33.14,4985.87
2022-03-16,33.3,32.91,34.07,31.77,6623.25
2022-03-17,33.22,33.89,34.05,32.61,6075.66
2022-03-18,33.65,34.14,34.41,33.31,3122.0
2022-03-21,34.09,34.9,34.99,33.69,2802.0
2022-03-22,34.82,34.92,36.11,34.46,4975.81
2022-03-23,34.67,35.22,35.22,34.47,2267.86
2022-03-24,35.0,35.07,35.34,34.46,2122.86
2022-03-25,34.08,32.74,34.1,32.62,6610.0
2022-03-28,32.27,32.64,32.8,31.17,4797.0
2022-03-29,33.19,31.64,33.3,31.49,5658.0
2022-03-30,31.64,32.55,32.73,31.36,2510.0
2022-03-31,32.53,31.49,32.53,31.46,2369.0
2022-04-01,31.75,31.49,32.14,31.18,3145.44
2022-04-06,31.49,31.65,31.97,31.05,2850.0
2022-04-07,31.85,31.01,31.98,30.98,3605.0
2022-04-08,31.01,30.24,31.1,30.02,3282.0
2022-04-11,30.22,28.72,30.22,28.49,2605.0
2022-04-12,28.71,29.04,29.35,28.33,2412.42
2022-04-13,28.89,28.38,29.07,28.3,3401.0
2022-04-14,28.01,27.59,28.75,27.53,5296.0
2022-04-15,27.84,27.29,27.84,26.8,3097.0
2022-04-18,27.56,27.6,27.68,26.52,3600.0
2022-04-19,27.51,27.22,27.8,27.1,2513.0
2022-04-20,27.29,26.79,27.72,26.56,2829.35
2022-04-21,26.79,25.83,27.22,25.59,3238.0
2022-04-22,25.83,25.58,25.95,25.22,2539.0
2022-04-25,25.32,22.84,25.32,21.85,4929.0
2022-04-26,23.04,21.33,23.19,20.65,6655.0
2022-04-27,20.55,22.4,22.46,20.07,6293.44
2022-04-28,22.51,21.67,22.66,21.47,5384.1
