date,open,close,high,low,volume,amount
2022-01-04,3.72,3.67,3.82,3.64,737108.46,271743.301
2022-01-05,3.65,3.61,3.71,3.56,458685.38,166166.885
2022-01-06,3.61,3.63,3.67,3.56,340005.99,123015.274
2022-01-07,3.6,3.48,3.63,3.45,461559.11,163009.491
2022-01-10,3.46,3.5,3.52,3.38,264877.21,91925.83
2022-01-11,3.49,3.51,3.61,3.48,233558.71,82547.741
2022-01-12,3.49,3.55,3.57,3.48,224047.47,79138.748
2022-01-13,3.58,3.57,3.67,3.56,277582.23,99724.937
2022-01-14,3.52,3.55,3.72,3.51,319418.32,114986.068
2022-01-17,3.52,3.66,3.69,3.52,380742.46,138564.819
2022-01-18,3.64,3.6,3.77,3.58,379257.56,138753.515
2022-01-19,3.58,3.63,3.67,3.56,287050.26,104299.068
2022-01-20,3.63,3.49,3.64,3.47,323129.31,114185.958
2022-01-21,3.47,3.46,3.56,3.44,224870.17,78378.823
2022-01-24,3.45,3.51,3.65,3.4,322958.96,114094.541
2022-01-25,3.49,3.25,3.53,3.24,344078.19,115560.176
2022-01-26,3.25,3.37,3.42,3.21,290446.53,96620.478
2022-01-27,3.37,3.19,3.37,3.16,303102.0,97966.444
2022-01-28,3.22,3.35,3.4,3.16,270388.63,89296.609
2022-02-07,3.36,3.27,3.39,3.23,286174.96,93794.952
2022-02-08,3.27,3.36,3.4,3.19,313914.96,104483.477
2022-02-09,3.38,3.52,3.56,3.36,424571.33,148022.509
2022-02-10,3.52,3.51,3.53,3.44,257654.0,89754.711
2022-02-11,3.52,3.4,3.55,3.39,246032.54,84504.468
2022-02-14,3.39,3.44,3.44,3.33,185062.24,63029.275
2022-02-15,3.44,3.38,3.49,3.34,210227.88,71350.423
2022-02-16,3.41,3.42,3.49,3.37,196391.5,67096.105
2022-02-17,3.42,3.57,3.76,3.37,1012834.55,372442.07
2022-02-18,3.61,3.63,3.7,3.52,962514.73,348434.77
2022-02-21,3.64,3.71,3.74,3.6,717952.41,263781.895
2022-02-22,3.68,3.7,3.78,3.64,588241.43,218574.232
2022-02-23,3.8,3.68,3.83,3.64,447527.65,164720.303
2022-02-24,3.65,3.64,3.9,3.56,718094.37,267398.192
2022-02-25,3.72,3.57,3.74,3.57,368661.82,133793.885
2022-02-28,3.57,3.56,3.6,3.48,269449.72,95229.753
2022-03-01,3.56,3.6,3.6,3.52,183812.2,65583.542
2022-03-02,3.59,3.61,3.64,3.51,199829.78,71830.42
2022-03-03,3.64,3.56,3.65,3.54,211815.22,75724.172
2022-03-04,3.54,3.45,3.57,3.44,299072.93,104537.888
2022-03-07,3.45,3.39,3.47,3.37,203435.59,69471.491
2022-03-08,3.41,3.25,3.41,3.24,308300.67,102509.625
2022-03-09,3.29,3.15,3.32,3.02,400473.77,126358.092
2022-03-10,3.21,3.16,3.24,3.16,268515.55,85975.854
2022-03-11,3.14,3.26,3.27,3.09,231559.3,73415.319
2022-03-14,3.24,3.2,3.35,3.2,212852.52,69497.624
2022-03-15,3.17,3.11,3.28,3.1,269966.12,86395.593
2022-03-16,3.26,3.42,3.42,3.18,1110952.87,374033.52
2022-03-17,3.31,3.44,3.55,3.29,1094426.55,373789.153
2022-03-18,3.44,3.54,3.58,3.4,891354.22,313574.572
2022-03-21,3.51,3.52,3.55,3.45,459237.3,160622.639
2022-03-22,3.5,3.53,3.56,3.47,329073.26,115706.736
2022-03-23,3.53,3.47,3.53,3.45,253145.55,88014.099
2022-03-24,3.47,3.36,3.47,3.34,276928.0,93776.337
2022-03-25,3.38,3.37,3.44,3.35,267213.02,90468.15
2022-03-28,3.33,3.38,3.41,3.29,174593.61,58685.596
2022-03-29,3.36,3.29,3.39,3.27,202818.42,67176.209
2022-03-30,3.32,3.28,3.32,3.24,194193.49,63627.313
2022-03-31,3.28,3.3,3.33,3.22,188407.02,62026.776
2022-04-01,3.28,3.24,3.29,3.22,178353.0,57899.901
2022-04-06,3.23,3.33,3.35,3.22,215989.0,71689.703
2022-04-07,3.31,3.21,3.35,3.2,243564.0,79161.814
2022-04-08,3.2,3.18,3.22,3.11,165911.95,52530.283
2022-04-11,3.19,3.09,3.2,3.07,203533.57,63846.542
2022-04-12,3.07,3.19,3.21,3.06,150700.71,47400.583
2022-04-13,3.18,3.11,3.19,3.11,139389.82,43658.755
2022-04-14,3.12,3.11,3.15,3.09,140344.12,43732.293
2022-04-15,3.09,3.02,3.09,2.97,235127.33,70998.126
2022-04-18,3.0,3.03,3.03,2.95,96237.91,28846.598
2022-04-19,3.02,3.0,3.04,2.98,86508.35,26011.808
2022-04-20,3.02,2.99,3.06,2.97,131980.64,39786.073
2022-04-21,2.97,2.83,2.99,2.82,231038.17,66890.382
2022-04-22,2.81,2.77,2.83,2.75,140298.67,39119.447
2022-04-25,2.74,2.51,2.74,2.49,225534.17,58789.367
2022-04-26,2.53,2.4,2.58,2.38,164905.5,40999.854
2022-04-27,2.36,2.47,2.49,2.3,187146.21,44680.742
2022-04-28,2.46,2.42,2.5,2.37,138650.4,33747.248
2022-04-29,2.45,2.54,2.56,2.45,155473.65,39143.603
2022-05-05,2.53,2.58,2.62,2.49,137785.69,35364.302
2022-05-06,2.54,2.6,2.7,2.51,187479.85,48822.488
2022-05-09,2.56,2.64,2.7,2.55,116002.0,30711.754
2022-05-10,2.61,2.67,2.69,2.6,93763.46,24908.363
2022-05-11,2.69,2.62,2.7,2.62,133966.95,35709.547
2022-05-12,2.61,2.65,2.67,2.59,114118.85,30142.673
2022-05-13,2.67,2.65,2.68,2.62,63463.0,16810.544
2022-05-16,2.65,2.64,2.68,2.63,73513.19,19495.44
2022-05-17,2.65,2.62,2.66,2.61,82406.4,21669.19
2022-05-18,2.63,2.73,2.79,2.63,258292.18,70450.461
2022-05-19,2.75,2.74,2.84,2.71,230889.2,63602.706
2022-05-20,2.74,2.73,2.77,2.7,147315.39,40165.873
2022-05-23,2.74,2.79,2.81,2.72,153828.24,42517.347
2022-05-24,2.8,2.67,2.81,2.66,131922.0,36102.868
2022-05-25,2.64,2.7,2.72,2.64,95636.13,25731.024
2022-05-26,2.72,2.72,2.72,2.63,123945.7,33236.332
2022-05-27,2.72,2.75,2.76,2.7,99936.52,27279.568
2022-05-30,2.75,2.73,2.76,2.7,91661.0,24978.947
2022-05-31,2.74,2.75,2.76,2.71,90389.0,24785.395
2022-06-01,2.76,2.76,2.8,2.73,116526.52,32262.309
2022-06-02,2.79,2.79,2.8,2.73,108697.25,30133.987
2022-06-06,2.79,2.83,2.85,2.78,111732.19,31548.315
2022-06-07,2.82,2.82,2.84,2.78,93039.95,26115.388
2022-06-08,2.82,2.8,2.86,2.77,127224.0,35791.108
2022-06-09,2.8,2.71,2.81,2.69,126301.0,34594.499
2022-06-10,2.7,2.74,2.76,2.7,93994.5,25736.722
2022-06-13,2.83,3.01,3.01,2.81,323163.41,96337.843
2022-06-14,3.31,3.31,3.31,3.17,1072558.1,351748.242
2022-06-15,3.46,3.11,3.47,3.11,1319629.32,434300.661
2022-06-16,2.98,3.22,3.24,2.98,888726.44,277032.155
2022-06-17,3.14,3.1,3.18,3.04,563678.42,174314.74
2022-06-20,3.1,3.06,3.14,3.05,353956.62,109002.122
2022-06-21,3.03,3.08,3.1,3.02,271853.56,83346.032
2022-06-22,3.1,2.98,3.1,2.97,300913.53,90702.811
2022-06-23,2.99,3.02,3.05,2.95,245278.0,73422.201
2022-06-24,3.06,3.08,3.09,3.01,290002.68,88588.966
2022-06-27,3.1,3.09,3.12,3.04,217303.71,67036.332
2022-06-28,3.09,3.21,3.25,3.06,369367.82,117524.358
2022-06-29,3.22,3.24,3.3,3.13,438079.24,140403.12
2022-06-30,3.22,3.56,3.56,3.19,831790.5,292746.722
2022-07-01,3.56,3.32,3.6,3.29,1224044.01,414406.609
2022-07-04,3.3,3.33,3.65,3.3,766412.59,262382.126
2022-07-05,3.3,3.19,3.33,3.13,640462.2,205754.618
2022-07-06,3.15,3.51,3.51,3.12,484810.29,166610.455
2022-07-07,3.55,3.86,3.86,3.45,1457328.41,544008.49
2022-07-08,3.79,3.57,3.79,3.53,1596060.17,583626.793
2022-07-11,3.5,3.42,3.57,3.4,778952.19,268941.111
2022-07-12,3.42,3.33,3.48,3.32,480901.0,161809.973
