date,open,close,high,low,volume
2022-09-05,61.05,73.26,73.26,61.05,7414.19
2022-09-06,80.59,77.4,80.59,73.67,108052.65
2022-09-07,73.21,69.66,74.09,69.66,73161.95
2022-09-08,68.95,64.75,69.1,64.64,56984.65
2022-09-09,64.35,66.93,67.46,62.69,49938.49
2022-09-13,65.23,64.56,66.17,64.11,29366.82
2022-09-14,62.87,65.29,65.85,62.68,33189.89
2022-09-15,65.22,65.0,67.23,63.73,31892.5
2022-09-16,63.84,62.49,63.85,61.61,22783.66
2022-09-19,61.41,61.43,62.95,61.24,15512.05
2022-09-20,61.81,62.21,63.05,61.61,17271.94
2022-09-21,61.42,62.98,64.31,60.54,22726.93
2022-09-22,62.27,64.61,65.04,62.1,24646.7
2022-09-23,64.04,61.11,64.7,60.88,23890.62
2022-09-26,60.25,59.07,61.79,59.07,17505.42
2022-09-27,59.07,58.77,60.54,57.78,20983.35
2022-09-28,58.79,54.64,59.28,54.61,27606.71
2022-09-29,55.25,52.91,55.54,52.17,27070.03
2022-09-30,53.09,50.71,53.09,50.69,19932.78
2022-10-10,50.59,49.26,51.46,49.06,15158.38
2022-10-11,49.6,49.47,50.23,49.24,12566.6
2022-10-12,49.31,50.89,50.89,48.66,16655.35
2022-10-13,50.32,50.5,51.51,50.28,15146.6
2022-10-14,50.89,50.93,51.47,50.67,15391.04
2022-10-17,50.83,52.43,52.64,50.5,17725.58
2022-10-18,52.43,55.61,56.33,52.02,35235.14
2022-10-19,55.07,55.38,57.81,54.59,28996.05
2022-10-20,54.47,53.34,54.9,52.86,22989.75
2022-10-21,53.71,52.88,54.15,52.62,11921.14
2022-10-24,53.04,53.29,54.56,52.74,15723.93
2022-10-25,52.64,52.0,52.83,51.28,11050.04
2022-10-26,52.15,53.39,53.62,52.08,12294.04
2022-10-27,53.23,50.97,53.93,50.8,16101.83
2022-10-28,51.67,50.09,52.45,49.97,15702.95
2022-10-31,49.87,51.66,52.25,49.87,12367.0
2022-11-01,52.58,55.48,56.24,51.67,26765.97
2022-11-02,54.59,54.79,56.35,54.46,19275.31
2022-11-03,54.16,56.46,57.12,54.1,16824.12
2022-11-04,56.15,56.68,57.71,55.79,17793.02
2022-11-07,56.75,58.95,59.83,56.06,24375.46
2022-11-08,58.67,57.39,59.47,56.8,15681.0
2022-11-09,57.08,58.64,59.52,56.8,15330.78
2022-11-10,58.02,56.45,59.23,56.31,15663.0
2022-11-11,58.04,56.07,58.37,55.99,11245.18
2022-11-14,55.98,55.78,56.4,54.59,8985.0
2022-11-15,55.43,57.22,57.27,55.43,9644.44
2022-11-16,57.2,56.9,58.3,56.62,8253.0
2022-11-17,56.42,57.8,58.39,56.33,12358.5
2022-11-18,57.52,56.95,58.76,56.74,11437.98
2022-11-21,56.84,59.76,60.25,55.87,19896.41
2022-11-22,59.08,59.27,61.2,58.49,19328.95
2022-11-23,58.93,58.23,59.76,56.52,14531.0
2022-11-24,58.67,60.8,62.1,58.6,23965.2
2022-11-25,60.43,58.42,61.36,58.3,15484.2
2022-11-28,57.79,57.39,58.59,56.57,10972.0
2022-11-29,57.11,56.79,57.68,56.17,10833.95
2022-11-30,57.03,56.2,57.09,56.05,7716.0
2022-12-01,56.78,56.74,57.66,56.58,11062.0
2022-12-02,56.71,57.4,57.71,56.26,8055.44
2022-12-05,57.42,56.61,57.46,56.27,10358.0
2022-12-06,56.53,55.85,56.53,55.49,8960.12
2022-12-07,55.76,55.78,56.5,55.33,7199.0
2022-12-08,56.12,54.46,56.12,54.07,10393.71
2022-12-09,54.55,53.92,54.83,53.86,8648.76
2022-12-12,53.92,54.05,54.25,52.83,6226.43
2022-12-13,54.05,52.87,54.18,52.85,5823.62
2022-12-14,53.21,52.86,53.21,52.69,3750.0
2022-12-15,52.93,53.76,53.98,52.66,4419.26
2022-12-16,53.52,52.34,53.52,51.94,6407.56
2022-12-19,52.34,51.84,52.91,51.37,4813.15
2022-12-20,51.33,51.63,51.82,51.3,2634.6
2022-12-21,51.72,50.97,51.74,50.89,3252.0
2022-12-22,50.99,49.82,51.48,49.74,4017.0
2022-12-23,49.63,49.44,50.65,49.24,3850.65
2022-12-26,49.45,50.61,50.65,49.44,3459.0
2022-12-27,50.63,52.25,52.54,50.63,6748.0
2022-12-28,51.94,50.92,51.94,50.78,4131.23
2022-12-29,51.26,50.27,51.26,50.22,2344.0
2022-12-30,50.65,50.78,51.44,50.21,3374.0
2023-01-03,50.84,51.64,51.82,50.51,3270.06
2023-01-04,51.7,52.1,52.3,51.18,4267.16
2023-01-05,52.15,53.0,53.31,51.67,7164.15
2023-01-06,53.0,52.83,53.42,52.29,6001.5
2023-01-09,52.89,53.48,53.76,52.45,6922.99
2023-01-10,53.91,53.68,54.1,53.25,4864.0
2023-01-11,53.67,52.9,53.81,52.74,5433.4
2023-01-12,53.4,53.6,54.09,52.82,4338.0
2023-01-13,53.6,55.76,58.48,53.6,23919.43
2023-01-16,56.09,57.72,58.88,56.09,20420.9
2023-01-17,57.59,57.51,58.86,57.17,10410.59
2023-01-18,57.48,57.45,58.34,57.13,10058.0
2023-01-19,57.44,58.83,58.88,56.91,11010.87
2023-01-20,58.49,58.49,59.23,58.02,9318.5
2023-01-30,58.98,57.83,59.37,57.64,8677.19
2023-01-31,56.79,56.5,57.52,55.57,12312.65
2023-02-01,57.32,56.78,57.33,56.13,6712.03
2023-02-02,56.61,56.76,57.32,56.56,6775.4
2023-02-03,56.45,55.96,56.87,55.57,4780.0
2023-02-06,55.94,55.13,56.24,54.1,11166.0
2023-02-07,55.16,56.33,56.5,54.8,6365.0
2023-02-08,57.52,61.96,61.96,57.36,36336.61
2023-02-09,62.49,63.38,66.09,62.11,62877.85
2023-02-10,62.13,60.93,63.46,60.05,35370.95
2023-02-13,60.81,61.2,61.78,60.13,21647.69
2023-02-14,61.2,62.38,62.38,59.96,23869.02
2023-02-15,61.44,63.56,64.52,61.1,29217.85
2023-02-16,63.12,61.4,63.57,60.48,17553.34
2023-02-17,61.03,61.75,62.84,59.94,17509.03
2023-02-20,61.46,61.9,61.9,59.27,18171.8
2023-02-21,61.17,62.04,62.58,60.66,13145.3
2023-02-22,61.42,63.03,63.71,61.03,17550.04
2023-02-23,62.73,62.67,63.71,62.27,12254.5
2023-02-24,62.67,61.19,63.06,60.87,10264.0
2023-02-27,60.59,59.01,61.56,58.81,11441.0
2023-02-28,59.35,58.41,59.48,57.6,11245.0
2023-03-01,58.33,58.93,59.03,57.74,6920.8
2023-03-02,59.27,59.76,60.94,58.19,13424.5
2023-03-03,59.75,58.6,59.75,58.13,10014.5
2023-03-06,58.12,58.51,58.93,57.59,5939.5
2023-03-07,58.34,56.63,58.49,56.54,7760.37
2023-03-08,56.49,56.9,57.13,56.05,6168.61
2023-03-09,56.56,56.19,57.3,56.19,5699.79
2023-03-10,56.1,56.72,57.2,55.39,7101.0
2023-03-13,56.54,54.91,56.87,54.35,7767.89
2023-03-14,54.98,53.97,55.3,53.44,6056.0
2023-03-15,54.31,54.34,55.14,53.97,3794.0
2023-03-16,54.3,53.08,54.33,52.96,4347.0
2023-03-17,53.79,53.4,53.88,52.65,4831.0
2023-03-20,53.36,52.68,53.55,52.26,5249.91
2023-03-21,53.13,54.43,54.49,52.69,7092.0
2023-03-22,54.52,54.7,55.23,54.15,5790.12
2023-03-23,54.68,54.3,54.69,53.83,4905.85
2023-03-24,54.25,55.03,55.23,54.06,6686.96
2023-03-27,54.97,54.22,55.03,53.87,7689.82
2023-03-28,54.1,53.35,54.4,53.33,4517.5
2023-03-29,53.13,51.72,53.13,51.47,8852.82
2023-03-30,52.09,53.14,53.32,51.67,6958.29
2023-03-31,53.14,54.76,55.84,53.14,10247.0
2023-04-03,55.18,56.2,56.5,54.2,10583.5
2023-04-04,55.96,55.41,56.44,55.14,6831.0
2023-04-06,55.14,55.68,55.99,54.84,5758.0
2023-04-07,55.68,55.94,57.34,55.36,8281.5
2023-04-10,55.97,55.68,56.09,54.92,6253.5
2023-04-11,55.86,55.43,56.35,55.19,5065.0
2023-04-12,55.81,55.36,55.81,55.16,3558.49
2023-04-13,55.45,54.49,55.62,54.41,3936.52
2023-04-14,54.86,55.7,55.83,54.59,5230.29
2023-04-17,56.05,56.14,57.03,55.49,7001.0
2023-04-18,55.78,55.2,56.63,55.1,4802.0
2023-04-19,55.14,53.98,55.14,53.87,5709.0
2023-04-20,53.96,52.53,53.96,52.45,6057.83
2023-04-21,52.52,51.85,53.62,51.71,5641.0
2023-04-24,51.86,50.78,52.31,50.72,3836.06
2023-04-25,50.79,49.03,50.8,48.09,8619.0
2023-04-26,48.73,49.52,50.05,48.11,7104.0
2023-04-27,49.74,48.64,50.25,48.46,6073.0
2023-04-28,48.57,49.43,49.79,48.47,5922.06
2023-05-04,48.3,46.16,48.54,45.63,13848.0
2023-05-05,46.13,45.09,46.13,44.97,4434.0
2023-05-08,45.34,44.31,45.67,44.21,7868.0
2023-05-09,44.6,43.8,44.6,43.56,5159.0
