date,open,close,high,low,volume
2022-01-04,3.72,3.67,3.74,3.66,380989.2
2022-01-05,3.67,3.61,3.67,3.59,372086.07
2022-01-06,3.6,3.61,3.64,3.58,317048.48
2022-01-07,3.61,3.58,3.63,3.57,237773.96
2022-01-10,3.49,3.54,3.59,3.4,845807.62
2022-01-11,3.54,3.58,3.69,3.53,743712.11
2022-01-12,3.57,3.55,3.61,3.54,460985.27
2022-01-13,3.56,3.49,3.56,3.49,294944.23
2022-01-14,3.5,3.43,3.51,3.43,297434.55
2022-01-17,3.43,3.43,3.45,3.42,138507.66
2022-01-18,3.43,3.47,3.51,3.41,329653.34
2022-01-19,3.46,3.46,3.48,3.44,126550.61
2022-01-20,3.47,3.5,3.53,3.44,205809.25
2022-01-21,3.48,3.44,3.52,3.43,243560.62
2022-01-24,3.43,3.35,3.43,3.35,341253.98
2022-01-25,3.35,3.31,3.37,3.3,238434.65
2022-01-26,3.31,3.31,3.35,3.3,190794.48
2022-01-27,3.31,3.31,3.35,3.28,181515.51
2022-01-28,3.31,3.32,3.34,3.31,290316.32
2022-02-07,3.36,3.38,3.4,3.34,282825.16
2022-02-08,3.38,3.42,3.43,3.36,241315.15
2022-02-09,3.42,3.47,3.49,3.4,344795.89
2022-02-10,3.47,3.53,3.55,3.46,351307.44
2022-02-11,3.54,3.52,3.56,3.51,230999.67
2022-02-14,3.52,3.43,3.52,3.43,214564.09
2022-02-15,3.43,3.41,3.45,3.4,159831.0
2022-02-16,3.43,3.43,3.46,3.42,123430.67
2022-02-17,3.44,3.42,3.45,3.41,149581.34
2022-02-18,3.42,3.42,3.45,3.4,276530.32
2022-02-21,3.41,3.42,3.43,3.38,155360.26
2022-02-22,3.41,3.39,3.43,3.36,168527.18
2022-02-23,3.38,3.39,3.41,3.37,115565.22
2022-02-24,3.41,3.35,3.42,3.32,326485.38
2022-02-25,3.36,3.47,3.53,3.35,589528.41
2022-02-28,3.46,3.43,3.49,3.39,461940.77
2022-03-01,3.43,3.4,3.43,3.39,228520.22
2022-03-02,3.39,3.4,3.42,3.37,257717.75
2022-03-03,3.4,3.43,3.44,3.4,284317.8
2022-03-04,3.43,3.39,3.43,3.37,341681.0
2022-03-07,3.39,3.36,3.42,3.35,241107.51
2022-03-08,3.35,3.27,3.36,3.26,318237.25
2022-03-09,3.28,3.22,3.31,3.15,294773.78
2022-03-10,3.26,3.25,3.31,3.23,182405.97
2022-03-11,3.23,3.24,3.26,3.18,178729.2
2022-03-14,3.22,3.2,3.25,3.2,119696.0
2022-03-15,3.18,3.04,3.19,3.03,349657.5
2022-03-16,3.07,3.11,3.12,3.01,231375.25
2022-03-17,3.13,3.09,3.15,3.08,181681.38
2022-03-18,3.08,3.14,3.15,3.07,195148.91
2022-03-21,3.15,3.12,3.16,3.1,160397.57
2022-03-22,3.12,3.15,3.18,3.1,172690.3
2022-03-23,3.15,3.17,3.19,3.15,168442.34
2022-03-24,3.15,3.12,3.16,3.11,111028.96
2022-03-25,3.12,3.1,3.12,3.09,99150.34
2022-03-28,3.09,3.11,3.13,3.07,138030.26
2022-03-29,3.12,3.1,3.13,3.09,102244.0
2022-03-30,3.11,3.12,3.14,3.1,113592.71
2022-03-31,3.11,3.11,3.13,3.1,130001.9
2022-04-01,3.1,3.13,3.14,3.09,120486.69
2022-04-06,3.13,3.2,3.2,3.12,271394.29
2022-04-07,3.2,3.16,3.2,3.16,160870.63
2022-04-08,3.16,3.18,3.19,3.15,139510.53
2022-04-11,3.18,3.16,3.21,3.16,251710.4
2022-04-12,3.16,3.17,3.18,3.09,201527.0
2022-04-13,3.16,3.14,3.17,3.13,159512.89
