date,open,close,high,low,volume,amount
2022-12-15,24.41,28.69,29.2,24.41,115536.36,443031.497
2022-12-16,26.16,25.23,26.92,25.21,80044.13,297027.271
2022-12-19,24.47,26.43,27.55,23.96,81711.34,308019.509
2022-12-20,25.6,24.99,26.14,24.41,59918.87,216231.495
2022-12-21,24.47,23.2,25.7,22.93,65490.54,225496.101
2022-12-22,22.77,22.24,23.27,22.11,47061.98,152554.951
2022-12-23,21.8,21.71,22.17,21.35,35006.07,108876.739
2022-12-26,21.72,22.01,22.24,21.49,28269.04,88855.106
2022-12-27,21.99,21.54,22.24,21.05,33230.01,102742.196
2022-12-28,21.16,20.63,21.45,20.47,26730.41,79871.593
2022-12-29,20.44,20.65,21.13,20.23,18211.97,54434.523
2022-12-30,21.34,21.73,22.74,21.15,51858.85,163013.042
2023-01-03,21.13,22.03,22.15,20.93,39004.93,120551.178
2023-01-04,21.33,21.38,21.81,21.29,22989.26,70917.751
2023-01-05,21.74,22.13,23.16,21.62,53368.16,170500.251
2023-01-06,21.91,22.24,22.93,21.89,45371.59,144986.497
2023-01-09,21.99,23.37,23.69,21.99,52436.06,172997.488
2023-01-10,23.11,23.14,23.59,22.67,36138.08,119614.144
2023-01-11,23.16,22.37,23.46,22.22,31624.95,102923.937
2023-01-12,22.59,22.49,23.01,22.33,22583.97,73245.194
2023-01-13,22.22,21.77,22.38,21.55,23663.63,74247.605
2023-01-16,21.69,22.18,22.24,21.69,15792.79,49901.229
2023-01-17,22.57,22.5,22.8,22.19,22821.5,73705.018
2023-01-18,22.63,23.45,23.82,22.53,37818.19,125448.61
2023-01-19,23.42,23.58,24.82,23.32,39923.25,137493.094
2023-01-20,23.6,23.62,24.31,23.16,29521.99,99926.616
2023-01-30,24.41,24.62,25.33,24.07,39781.23,140988.816
2023-01-31,24.4,24.46,25.02,24.15,24075.61,84640.678
2023-02-01,24.2,24.8,25.0,24.2,26108.29,92422.8
2023-02-02,24.79,24.06,24.84,24.06,24647.29,86083.439
2023-02-03,24.15,24.43,24.76,24.13,18147.27,63482.388
2023-02-06,24.19,23.82,24.4,23.71,13120.59,45106.954
2023-02-07,23.9,24.16,24.27,23.78,13655.73,47043.859
2023-02-08,24.41,24.69,24.96,23.99,23136.39,81256.011
2023-02-09,24.5,24.98,25.1,24.13,26658.07,94831.74
2023-02-10,24.76,25.07,25.29,24.45,27672.28,98510.736
2023-02-13,25.07,24.99,25.51,24.8,23199.0,83321.779
2023-02-14,24.97,24.76,24.97,24.45,17971.07,63728.789
2023-02-15,24.69,25.01,25.62,24.69,26985.88,97468.582
2023-02-16,24.99,23.88,25.07,23.62,23968.89,83671.568
2023-02-17,23.95,23.92,24.87,23.88,16296.49,56769.799
2023-02-20,23.92,24.1,24.18,23.37,13865.92,47162.268
2023-02-21,24.17,24.28,24.43,23.96,9746.43,33836.672
2023-02-22,24.26,24.71,25.15,23.78,18010.82,63618.636
2023-02-23,25.1,25.81,26.84,24.84,43321.09,161141.178
2023-02-24,25.97,29.09,30.69,25.84,80990.55,336588.914
2023-02-27,28.67,27.81,28.83,27.43,46272.33,186338.82
2023-02-28,27.92,28.88,29.02,27.23,36003.32,147189.417
2023-03-01,28.95,28.37,29.12,27.48,39113.11,157227.241
2023-03-02,27.93,26.8,27.93,26.57,40323.75,156487.056
