date,open,close,high,low,volume,amount
2022-01-04,96.18,91.62,96.18,91.02,25004.02,315943.537
2022-01-05,91.91,90.75,92.4,90.17,18494.17,230632.298
2022-01-06,90.17,91.38,92.12,89.59,12621.87,156456.403
2022-01-07,91.4,91.09,92.52,89.44,13992.35,173664.317
2022-01-10,90.17,91.31,92.66,90.08,12488.76,155323.853
2022-01-11,91.18,90.3,92.12,89.87,9396.4,116057.916
2022-01-12,89.78,92.01,92.34,89.78,9865.44,123166.848
2022-01-13,91.47,90.42,92.58,90.08,10220.06,126781.417
2022-01-14,90.17,90.97,91.84,89.95,8590.7,106572.314
2022-01-17,92.14,93.97,96.75,90.9,30545.38,393468.692
2022-01-18,94.52,95.81,97.2,92.81,20740.24,269296.328
2022-01-19,96.23,94.12,96.4,92.14,17713.48,226124.638
2022-01-20,94.73,93.35,95.8,92.67,20406.41,261215.92
2022-01-21,93.21,92.44,94.42,91.76,11314.23,143378.726
2022-01-24,92.31,90.68,93.09,90.06,10928.0,135759.208
2022-01-25,90.52,88.77,90.83,88.55,10723.58,131383.038
2022-01-26,88.71,87.23,89.36,86.74,12215.95,146146.063
2022-01-27,86.83,87.5,88.85,86.21,17961.05,214954.85
2022-01-28,89.11,85.88,89.11,84.96,11708.83,138225.038
2022-02-07,86.88,87.6,89.34,84.87,14349.06,169737.129
2022-02-08,87.23,88.91,89.04,86.91,10381.23,124547.402
2022-02-09,89.03,89.73,90.3,87.47,14707.4,178773.813
2022-02-10,90.36,88.85,90.36,87.09,7517.5,90673.592
2022-02-11,88.48,87.3,89.78,86.87,15115.41,181161.488
2022-02-14,87.21,90.52,93.24,87.15,18097.08,224151.916
2022-02-15,89.89,89.59,91.25,88.7,7065.89,86138.625
2022-02-16,89.56,88.47,90.02,88.25,8581.4,103961.174
2022-02-17,88.48,87.59,88.69,86.65,8364.12,99827.624
2022-02-18,87.61,87.06,88.33,86.28,11776.24,139702.142
2022-02-21,87.23,86.94,87.56,85.83,10543.37,124566.883
2022-02-22,86.65,87.37,87.45,85.84,8185.04,96906.948
2022-02-23,87.73,88.41,89.79,87.23,7587.88,91422.569
2022-02-24,88.12,88.05,89.29,87.52,9776.2,117556.815
2022-02-25,88.42,90.79,93.03,87.88,13866.51,172093.921
2022-02-28,90.9,91.17,91.98,90.11,6980.14,86572.128
2022-03-01,90.9,90.17,91.71,89.87,4991.95,61624.418
2022-03-02,90.31,90.39,90.85,89.51,5514.36,67854.281
2022-03-03,90.42,89.79,90.9,89.43,6335.0,77899.632
2022-03-04,89.88,88.56,90.03,87.8,8229.37,99406.148
2022-03-07,87.89,86.15,88.4,85.63,7847.26,92888.635
2022-03-08,85.84,79.75,87.0,79.61,20275.5,226742.013
2022-03-09,80.22,76.0,80.23,73.65,29592.51,309081.104
